index,value,route_start,route_end
1198,4.15,Кусково,Яничкино
2983,14.300000000000011,Вековка,Курск
3418,7.116666666666668,Люблино-Сортировочное,Рязань-2
1955,20.33333333333333,Красное,Погар
1697,13.900000000000013,Белгород,Елец
39,11.116666666666651,Воскресенск,Аэропорт
2084,8.55,Балашиха,Плеханово
2926,11.116666666666656,Кунцево II,Мытищи
174,11.48333333333332,Малоярославец,Люберцы II
1839,8.55,Волоколамск,Ожерелье
845,8.233333333333336,Ярославль-Главный,Рыбное
2350,10.566666666666654,Люберцы II,Тула 2
7176,19.63333333333334,Ряжск I,Новозыбков
3242,7.266666666666678,Лесок,Северная
709,11.416666666666664,Малоярославец,Ключёвка
6623,6.833333333333323,Зелёный Бор,Льгов-Киевский
3288,10.983333333333334,Льгов-Киевский,Новозыбков
1716,9.516666666666666,Лосиноостровская,Александро-Невская
1881,4.899999999999997,Кунцево II,Вязьма
640,16.900000000000013,Стародуб,Орехово-Зуево
347,18.733333333333327,Стародуб,Смоленск-Сортировочный
7321,19.300000000000026,Погар,Лесок
1052,15.116666666666646,Москва-Сортировочная-Киевская,Льгов-Киевский
3113,8.683333333333337,Владимир,Люблино-Сортировочное
901,15.049999999999994,Мытищи,Погар
162,11.266666666666662,Ключёвка,Сухиничи-Главные
2340,16.683333333333316,Москва-Сортировочная-Киевская,Курск
11452,20.149999999999988,Унеча,Тула 2
4521,7.18333333333334,Ожерелье,Лесок
61,7.499999999999993,Тула 2,Москва-Сортировочная-Киевская
994,7.416666666666667,Серпухов,Узуново
3799,12.600000000000003,Ряжск I,Москва-Сортировочная-Киевская
10465,12.733333333333324,Лужки-Орловские,Воскресенск
2496,10.06666666666667,Ключёвка,Зелёный Бор
1281,23.20000000000001,Владимир,Новозыбков
5501,4.916666666666661,Стенькино-I,Подмосковная
2195,18.83333333333332,Белгород,Тула 2
3329,6.51666666666666,Люблино-Сортировочное,Сухиничи-Главные
5118,9.666666666666654,Балашиха,Вязьма
1321,18.016666666666683,Владимир,Унеча
53,6.916666666666666,Зелёный Бор,Балашиха
5148,20.40000000000001,Новозыбков,Елец
270,8.533333333333339,Плеханово,Люберцы II
553,17.133333333333358,Унеча,Рыбное
867,9.05,Северная,Кунцево II
3470,10.983333333333327,Аэропорт,Серпухов
225,11.50000000000001,Погар,Тула-1-Курская
963,13.21666666666665,Щёлково,Москва-Сортировочная-Киевская
2269,11.16666666666666,Смоленск-Сортировочный,Москва-Сортировочная-Киевская
21685,17.049999999999986,Серпухов,Лужки-Орловские
4281,13.333333333333332,Тула 2,Сасово
1904,11.383333333333333,Подмосковная,Зелёный Бор
5534,14.450000000000014,Ряжск I,Унеча
1662,11.73333333333332,Лосиноостровская,Тула 2
5293,6.316666666666675,Орёл,Зелёный Бор
5914,4.10000000000001,Льгов-Киевский,Орёл
891,15.95,Подмосковная,Александров-2
8572,8.399999999999991,Курск,Зелёный Бор
2863,9.01666666666667,Стенькино-I,Ярославль-Главный
7042,16.78333333333332,Унеча,Бекасово-Сортировочное
1345,11.216666666666669,Смоленск-Сортировочный,Ярославль-Главный
7892,18.633333333333358,Рыбное,Погар
2309,6.833333333333322,Бекасово-Сортировочное,Перово
1778,9.06666666666667,Петушки,Рязань-2
3757,9.383333333333352,Орёл,Узуново
2368,22.31666666666665,Малоярославец,Стародуб
2756,10.233333333333343,Узуново,Сасово
4585,15.049999999999985,Кунцево II,Курск
3189,8.71666666666667,Рязань-2,Щёлково
2678,2.200000000000001,Балашиха,Воскресенск
2679,22.56666666666669,Стародуб,Сасово
2762,9.933333333333334,Вязьма,Рыбное
1479,14.050000000000004,Александров-2,Северная
1163,13.41666666666665,Мытищи,Аэропорт
10866,15.650000000000016,Орехово-Зуево,Унеча
4965,13.366666666666656,Перово,Льгов-Киевский
427,0.9666666666666666,Щёлково,Мытищи
646,16.08333333333333,Тула-1-Курская,Люблино-Сортировочное
1136,7.499999999999993,Москва-Сортировочная-Киевская,Тула 2
796,6.233333333333324,Курск,Брянск-Льговский
466,17.34999999999998,Курск,Аэропорт
309,8.500000000000004,Люблино-Сортировочное,Яничкино
147,15.016666666666652,Унеча,Лужки-Орловские
342,10.333333333333334,Серпухов,Вязьма
3727,25.60000000000001,Петушки,Новозыбков
1485,9.999999999999988,Кусково,Тула 2
2025,10.850000000000003,Красное,Ожерелье
2,17.73333333333334,Курбакинская,Александро-Невская
637,5.800000000000005,Льгов-Киевский,Унеча
4396,8.133333333333338,Курбакинская,Унеча
358,8.016666666666682,Орёл,Стародуб
2919,7.733333333333347,Ряжск I,Перово
3637,10.699999999999992,Москва-Сортировочная-Киевская,Стенькино-I
1104,8.416666666666655,Сухиничи-Главные,Курск
278,4.683333333333332,Елец,Северная
401,16.800000000000004,Тула-1-Курская,Вековка
3151,8.716666666666669,Сухиничи-Главные,Орехово-Зуево
2042,8.666666666666671,Зелёный Бор,Рязань-2
285,12.549999999999985,Курск,Бекасово-Сортировочное
787,10.150000000000002,Узуново,Вязьма
14194,11.999999999999991,Рязань-2,Аэропорт
255,10.766666666666673,Сасово,Лосиноостровская
8677,10.43333333333333,Москва-Товарная-Смоленская,Зелёный Бор
518,19.883333333333333,Серпухов,Тула-1-Курская
2988,11.483333333333338,Щёлково,Сасово
2774,9.56666666666667,Лосиноостровская,Смоленск-Сортировочный
3112,9.166666666666655,Балашиха,Москва-Товарная-Смоленская
2671,7.499999999999998,Ряжск I,Елец
8235,10.65,Подмосковная,Ожерелье
13001,6.083333333333329,Москва-Товарная-Смоленская,Москва-Сортировочная-Киевская
3390,11.083333333333336,Люблино-Сортировочное,Петушки
3478,15.466666666666654,Белгород,Бекасово-Сортировочное
261,10.533333333333326,Елец,Лосиноостровская
445,8.700000000000001,Елец,Орехово-Зуево
599,7.716666666666666,Ярославль-Главный,Владимир
1535,10.916666666666652,Малоярославец,Кусково
846,12.016666666666652,Балашиха,Аэропорт
327,6.0500000000000105,Рыбное,Узуново
10099,8.699999999999992,Брянск-Льговский,Люблино-Сортировочное
1053,8.31666666666667,Лесок,Петушки
1423,13.249999999999991,Перово,Лужки-Орловские
2017,10.199999999999989,Перово,Тула 2
10966,11.58333333333332,Щёлково,Кунцево II
15,8.683333333333344,Белгород,Тула-1-Курская
4342,9.91666666666666,Бекасово-Сортировочное,Подмосковная
820,6.483333333333334,Серпухов,Ожерелье
1963,9.933333333333351,Орёл,Северная
6503,13.499999999999996,Тула 2,Елец
1195,9.633333333333333,Ключёвка,Кунцево II
3172,10.96666666666665,Перово,Москва-Сортировочная-Киевская
2183,8.133333333333333,Москва-Товарная-Смоленская,Серпухов
5735,2.8333333333333344,Брянск-Льговский,Лосиноостровская
2206,11.933333333333328,Тула-1-Курская,Лужки-Орловские
5045,8.366666666666669,Владимир,Плеханово
386,5.433333333333334,Волоколамск,Москва-Товарная-Смоленская
1196,21.91666666666668,Петушки,Погар
187,9.666666666666654,Вязьма,Балашиха
1200,6.550000000000001,Яничкино,Зелёный Бор
4089,16.800000000000008,Вековка,Тула-1-Курская
1540,6.3666666666666565,Люберцы II,Смоленск-Сортировочный
2890,14.149999999999997,Сухиничи-Главные,Погар
2670,14.349999999999987,Лужки-Орловские,Волоколамск
1405,12.016666666666666,Присады,Красное
192,12.733333333333324,Александров-2,Льгов-Киевский
692,11.066666666666666,Владимир,Елец
4563,17.000000000000007,Присады,Новозыбков
1503,11.833333333333329,Смоленск-Сортировочный,Аэропорт
1516,8.466666666666676,Бекасово-Сортировочное,Ряжск I
4815,10.31666666666666,Москва-Сортировочная-Киевская,Серпухов
4020,15.46666666666668,Лесок,Курбакинская
685,9.15,Рязань-2,Москва-Товарная-Смоленская
2137,8.31666666666667,Петушки,Лесок
2048,22.666666666666657,Новозыбков,Смоленск-Сортировочный
431,11.066666666666668,Елец,Владимир
1213,9.46666666666665,Орехово-Зуево,Аэропорт
1116,12.21666666666668,Ключёвка,Унеча
396,10.666666666666668,Кусково,Елец
3968,10.766666666666673,Лосиноостровская,Сасово
4604,11.499999999999982,Балашиха,Малоярославец
660,10.483333333333334,Смоленск-Сортировочный,Северная
3270,10.73333333333334,Подмосковная,Северная
832,6.833333333333336,Рыбное,Мытищи
965,10.733333333333338,Щёлково,Люблино-Сортировочное
2669,12.966666666666669,Орёл,Кунцево II
777,13.81666666666667,Лосиноостровская,Серпухов
4074,10.466666666666669,Мытищи,Тула-1-Курская
138,7.450000000000005,Узуново,Вековка
5184,11.116666666666667,Владимир,Вязьма
702,18.80000000000001,Воскресенск,Погар
353,14.700000000000014,Люблино-Сортировочное,Унеча
417,8.666666666666664,Воскресенск,Подмосковная
4446,14.366666666666678,Елец,Сасово
1389,4.233333333333338,Курск,Унеча
7064,14.066666666666665,Смоленск-Сортировочный,Елец
13419,17.750000000000014,Орёл,Сасово
806,22.416666666666654,Москва-Сортировочная-Киевская,Погар
1275,8.500000000000002,Москва-Товарная-Смоленская,Северная
3201,7.78333333333333,Кусково,Александро-Невская
7939,13.383333333333349,Белгород,Люблино-Сортировочное
6242,6.983333333333341,Орёл,Лосиноостровская
2236,21.266666666666687,Унеча,Подмосковная
7874,5.41666666666667,Рыбное,Люберцы II
2311,9.583333333333336,Красное,Владимир
9287,14.749999999999991,Лесок,Льгов-Киевский
5654,1.7833333333333343,Люберцы II,Воскресенск
1394,14.999999999999982,Москва-Сортировочная-Киевская,Лужки-Орловские
507,9.416666666666671,Брянск-Льговский,Рыбное
2234,7.9999999999999964,Яничкино,Александро-Невская
1587,12.216666666666676,Орёл,Александров-2
3384,14.883333333333336,Петушки,Серпухов
13516,14.749999999999998,Александров-2,Александро-Невская
4605,10.466666666666669,Северная,Ярославль-Главный
2126,22.516666666666687,Стародуб,Подмосковная
1378,16.300000000000015,Белгород,Кусково
739,13.683333333333351,Стенькино-I,Курск
357,9.366666666666667,Узуново,Тула 2
223,9.766666666666664,Мытищи,Александро-Невская
2365,7.85000000000001,Лесок,Ключёвка
3285,16.683333333333337,Ярославль-Главный,Тула-1-Курская
5618,6.550000000000006,Вековка,Стенькино-I
8614,10.116666666666672,Александро-Невская,Ключёвка
2302,8.86666666666667,Балашиха,Люблино-Сортировочное
7103,11.01666666666667,Мытищи,Сасово
2686,6.233333333333335,Лосиноостровская,Люберцы II
12467,9.633333333333333,Кунцево II,Ключёвка
952,12.899999999999984,Мытищи,Малоярославец
1317,23.716666666666654,Александров-2,Новозыбков
3497,11.483333333333318,Люберцы II,Малоярославец
288,7.299999999999994,Аэропорт,Кунцево II
4168,8.066666666666668,Брянск-Льговский,Александров-2
1012,3.599999999999995,Александро-Невская,Лесок
101,10.23333333333333,Щёлково,Александро-Невская
2112,20.933333333333334,Тула-1-Курская,Подмосковная
3858,7.216666666666657,Балашиха,Бекасово-Сортировочное
176,10.183333333333332,Зелёный Бор,Александро-Невская
109,22.98333333333335,Лесок,Новозыбков
3445,6.6166666666666565,Орехово-Зуево,Москва-Товарная-Смоленская
2150,5.600000000000002,Кусково,Ожерелье
16712,9.53333333333332,Кунцево II,Владимир
4025,0.9666666666666666,Мытищи,Щёлково
3393,15.83333333333334,Льгов-Киевский,Серпухов
5085,16.166666666666657,Смоленск-Сортировочный,Белгород
3526,2.0666666666666664,Ключёвка,Ожерелье
3419,13.883333333333344,Кусково,Курбакинская
4190,2.499999999999999,Кунцево II,Бекасово-Сортировочное
4570,11.78333333333334,Ряжск I,Льгов-Киевский
6102,6.716666666666677,Узуново,Лесок
2870,8.250000000000004,Балашиха,Ключёвка
312,5.633333333333336,Кусково,Стенькино-I
808,12.65000000000001,Орёл,Кусково
72,5.483333333333338,Стародуб,Курск
3381,17.916666666666693,Стенькино-I,Унеча
4263,3.7166666666666615,Александро-Невская,Стенькино-I
5971,1.4500000000000008,Лесок,Стенькино-I
10140,8.18333333333333,Владимир,Александро-Невская
524,10.966666666666674,Кунцево II,Ряжск I
4086,13.283333333333326,Подмосковная,Тула 2
2167,13.95,Волоколамск,Орёл
5912,16.78333333333333,Лужки-Орловские,Ключёвка
2138,7.233333333333331,Москва-Товарная-Смоленская,Смоленск-Сортировочный
13321,10.98333333333334,Курск,Елец
2092,8.766666666666657,Воскресенск,Красное
1497,12.483333333333338,Владимир,Серпухов
5200,7.466666666666677,Рязань-2,Узуново
3040,10.783333333333328,Елец,Мытищи
7469,11.66666666666668,Плеханово,Сасово
4078,22.83333333333332,Аэропорт,Стародуб
9112,13.81666666666667,Серпухов,Лосиноостровская
436,11.16666666666666,Москва-Сортировочная-Киевская,Смоленск-Сортировочный
872,4.766666666666668,Петушки,Орехово-Зуево
3399,9.566666666666666,Тула-1-Курская,Сухиничи-Главные
3987,10.216666666666669,Волоколамск,Присады
3750,22.666666666666657,Смоленск-Сортировочный,Новозыбков
97,26.76666666666665,Аэропорт,Новозыбков
1794,7.966666666666668,Серпухов,Северная
4838,11.98333333333333,Белгород,Лосиноостровская
853,13.26666666666667,Ряжск I,Аэропорт
938,8.51666666666667,Узуново,Мытищи
8002,7.483333333333336,Присады,Яничкино
3236,8.050000000000002,Смоленск-Сортировочный,Яничкино
13142,11.25000000000001,Тула-1-Курская,Стародуб
2177,16.450000000000006,Люберцы II,Тула-1-Курская
3562,8.016666666666682,Стародуб,Орёл
4015,7.883333333333336,Ключёвка,Яничкино
150,8.133333333333338,Унеча,Курбакинская
4160,6.533333333333334,Вязьма,Люблино-Сортировочное
3578,18.283333333333324,Бекасово-Сортировочное,Погар
12616,2.366666666666667,Плеханово,Ожерелье
1763,13.683333333333351,Курск,Стенькино-I
783,4.166666666666668,Северная,Люблино-Сортировочное
954,16.033333333333317,Волоколамск,Курск
2644,7.016666666666668,Москва-Товарная-Смоленская,Ожерелье
1899,7.516666666666667,Перово,Ярославль-Главный
4315,13.75000000000001,Красное,Курбакинская
3585,7.54999999999999,Кусково,Красное
2320,6.533333333333335,Узуново,Кусково
4677,11.833333333333336,Брянск-Льговский,Присады
5252,9.06666666666666,Курск,Лосиноостровская
793,11.083333333333334,Владимир,Сухиничи-Главные
3787,7.100000000000004,Узуново,Люберцы II
6670,16.500000000000014,Перово,Белгород
1096,8.14999999999999,Волоколамск,Орехово-Зуево
1968,10.31666666666666,Сухиничи-Главные,Серпухов
2587,20.26666666666666,Волоколамск,Унеча
1071,12.583333333333345,Погар,Узуново
493,6.933333333333337,Узуново,Владимир
5413,11.250000000000009,Стародуб,Тула-1-Курская
3675,5.950000000000001,Щёлково,Александров-2
4411,9.600000000000003,Сасово,Люберцы II
3568,5.8666666666666645,Вязьма,Вековка
172,10.683333333333328,Москва-Сортировочная-Киевская,Северная
838,5.200000000000004,Воскресенск,Лесок
3901,16.683333333333337,Тула-1-Курская,Ярославль-Главный
1757,12.86666666666666,Вязьма,Александро-Невская
26,8.183333333333342,Вековка,Кунцево II
3315,11.833333333333334,Северная,Красное
2452,19.050000000000004,Александров-2,Серпухов
2390,9.883333333333336,Люблино-Сортировочное,Сасово
650,13.383333333333322,Льгов-Киевский,Яничкино
1934,10.6,Плеханово,Волоколамск
1216,15.533333333333326,Ярославль-Главный,Курск
1504,10.4,Тула 2,Смоленск-Сортировочный
2568,8.949999999999985,Малоярославец,Орехово-Зуево
1277,8.983333333333338,Узуново,Александро-Невская
33,15.666666666666648,Аэропорт,Лужки-Орловские
2990,10.883333333333336,Перово,Сухиничи-Главные
4707,8.183333333333337,Яничкино,Плеханово
1879,15.016666666666652,Лужки-Орловские,Унеча
41,15.266666666666662,Аэропорт,Орёл
3715,10.783333333333314,Курск,Лужки-Орловские
5162,7.566666666666677,Стенькино-I,Присады
6349,8.999999999999991,Петушки,Смоленск-Сортировочный
3452,10.516666666666666,Смоленск-Сортировочный,Волоколамск
2993,12.733333333333324,Льгов-Киевский,Александров-2
5127,6.766666666666669,Северная,Воскресенск
679,2.8166666666666664,Белгород,Погар
1428,11.16666666666665,Москва-Сортировочная-Киевская,Владимир
28,20.41666666666668,Петушки,Унеча
478,12.616666666666656,Москва-Сортировочная-Киевская,Зелёный Бор
3353,10.583333333333334,Александров-2,Воскресенск
3905,19.433333333333348,Люберцы II,Стародуб
538,0.5666666666666678,Люберцы II,Кусково
1649,7.34999999999999,Перово,Красное
1735,6.849999999999989,Сухиничи-Главные,Льгов-Киевский
5836,18.50000000000001,Серпухов,Унеча
4694,7.300000000000003,Щёлково,Рыбное
1890,9.883333333333336,Петушки,Северная
1739,5.316666666666666,Москва-Товарная-Смоленская,Тула 2
246,12.416666666666671,Ярославль-Главный,Сасово
605,20.53333333333332,Кунцево II,Стародуб
572,8.066666666666668,Александров-2,Брянск-Льговский
4085,10.58333333333332,Тула 2,Балашиха
1603,18.750000000000018,Белгород,Александро-Невская
1439,11.749999999999998,Тула 2,Красное
819,13.066666666666675,Воскресенск,Курск
843,13.616666666666664,Волоколамск,Елец
6666,11.783333333333331,Подмосковная,Петушки
2692,10.083333333333336,Лесок,Брянск-Льговский
58,8.14999999999999,Орехово-Зуево,Волоколамск
706,6.633333333333323,Бекасово-Сортировочное,Кусково
1515,10.766666666666673,Красное,Лесок
4283,6.900000000000002,Зелёный Бор,Люберцы II
658,15.516666666666662,Щёлково,Погар
1738,7.500000000000003,Лесок,Мытищи
1900,12.65000000000001,Кусково,Орёл
6394,19.783333333333328,Александров-2,Стародуб
6488,1.6166666666666676,Кусково,Воскресенск
3104,23.36666666666668,Люберцы II,Новозыбков
1124,14.316666666666666,Серпухов,Красное
8323,7.516666666666667,Тула 2,Вязьма
1637,13.266666666666678,Стародуб,Ожерелье
1069,16.71666666666668,Погар,Елец
5849,9.883333333333326,Сухиничи-Главные,Елец
1687,8.233333333333336,Рыбное,Ярославль-Главный
4919,17.83333333333332,Новозыбков,Сухиничи-Главные
10092,21.96666666666665,Новозыбков,Бекасово-Сортировочное
3791,15.950000000000014,Люблино-Сортировочное,Стародуб
4830,15.783333333333312,Льгов-Киевский,Аэропорт
5288,17.083333333333353,Курск,Сасово
1443,12.099999999999987,Волоколамск,Мытищи
4786,10.583333333333329,Лесок,Москва-Сортировочная-Киевская
799,16.88333333333335,Балашиха,Белгород
6573,7.850000000000003,Присады,Балашиха
1248,4.483333333333339,Льгов-Киевский,Белгород
856,5.483333333333334,Мытищи,Александров-2
2200,5.3000000000000025,Присады,Орехово-Зуево
5141,6.816666666666672,Ряжск I,Подмосковная
3542,6.850000000000002,Балашиха,Рязань-2
563,6.999999999999999,Ярославль-Главный,Воскресенск
81,7.383333333333344,Стенькино-I,Северная
6732,8.266666666666657,Москва-Товарная-Смоленская,Воскресенск
1749,13.05000000000001,Владимир,Орёл
5491,10.11666666666667,Ключёвка,Щёлково
1085,18.28333333333332,Погар,Бекасово-Сортировочное
1937,11.383333333333324,Петушки,Москва-Товарная-Смоленская
2444,20.00000000000001,Серпухов,Погар
9292,12.249999999999986,Лужки-Орловские,Елец
1386,21.58333333333332,Аэропорт,Унеча
152,15.066666666666672,Тула 2,Курбакинская
7443,9.24999999999999,Вязьма,Люберцы II
894,8.900000000000002,Лесок,Ярославль-Главный
348,9.13333333333333,Кунцево II,Красное
6,14.53333333333334,Щёлково,Серпухов
1131,6.600000000000011,Рыбное,Северная
961,11.849999999999987,Волоколамск,Лосиноостровская
842,12.06666666666666,Вязьма,Зелёный Бор
1078,9.266666666666664,Рыбное,Волоколамск
510,9.066666666666668,Люберцы II,Брянск-Льговский
186,8.03333333333332,Орехово-Зуево,Тула 2
168,8.066666666666668,Владимир,Ключёвка
2154,15.983333333333333,Курбакинская,Малоярославец
488,13.833333333333332,Тула 2,Орёл
535,10.716666666666663,Вязьма,Стенькино-I
949,9.56666666666667,Сухиничи-Главные,Тула-1-Курская
1444,15.649999999999997,Лужки-Орловские,Узуново
1758,7.633333333333345,Вековка,Москва-Товарная-Смоленская
4165,13.566666666666675,Орёл,Вековка
1393,19.95000000000002,Белгород,Подмосковная
9393,17.88333333333332,Малоярославец,Александров-2
3466,8.416666666666655,Малоярославец,Москва-Сортировочная-Киевская
2008,6.783333333333328,Малоярославец,Кунцево II
3991,7.499999999999998,Елец,Ряжск I
1226,15.883333333333338,Кусково,Тула-1-Курская
2398,6.733333333333336,Узуново,Перово
2413,14.499999999999982,Курск,Москва-Товарная-Смоленская
1327,12.56666666666667,Ожерелье,Александров-2
639,8.233333333333336,Люберцы II,Ключёвка
3701,7.450000000000005,Вековка,Узуново
4594,6.849999999999989,Льгов-Киевский,Сухиничи-Главные
4227,4.483333333333339,Белгород,Льгов-Киевский
7007,14.233333333333317,Лужки-Орловские,Тула 2
346,2.8333333333333344,Лосиноостровская,Брянск-Льговский
2789,13.549999999999995,Унеча,Мытищи
479,12.199999999999992,Александро-Невская,Волоколамск
2962,11.666666666666671,Люблино-Сортировочное,Ярославль-Главный
7719,5.050000000000003,Рыбное,Перово
329,4.300000000000003,Орехово-Зуево,Рязань-2
973,6.833333333333336,Мытищи,Рыбное
4748,9.183333333333332,Смоленск-Сортировочный,Зелёный Бор
3708,4.016666666666667,Воскресенск,Владимир
1951,11.833333333333318,Владимир,Аэропорт
1549,6.016666666666667,Зелёный Бор,Воскресенск
11483,9.533333333333337,Северная,Щёлково
2107,9.233333333333333,Кунцево II,Присады
3213,8.900000000000002,Ярославль-Главный,Лесок
86,8.349999999999998,Александро-Невская,Люберцы II
1936,10.700000000000005,Северная,Вязьма
11812,6.19999999999999,Кусково,Смоленск-Сортировочный
6357,10.35,Воскресенск,Елец
2071,7.2500000000000036,Зелёный Бор,Рыбное
897,5.749999999999998,Тула 2,Люблино-Сортировочное
930,9.06666666666667,Мытищи,Северная
2485,13.383333333333349,Люблино-Сортировочное,Белгород
3044,6.849999999999989,Яничкино,Бекасово-Сортировочное
54,12.99999999999999,Александро-Невская,Малоярославец
15201,9.53333333333334,Стенькино-I,Смоленск-Сортировочный
1704,12.649999999999984,Лосиноостровская,Малоярославец
3129,18.399999999999984,Александров-2,Аэропорт
2487,8.900000000000011,Рязань-2,Плеханово
6189,0.7833333333333339,Перово,Балашиха
10151,14.46666666666665,Льгов-Киевский,Волоколамск
2570,7.899999999999999,Ярославль-Главный,Балашиха
1630,17.34999999999998,Аэропорт,Курск
115,11.833333333333336,Сасово,Петушки
8618,9.850000000000009,Плеханово,Льгов-Киевский
1203,8.86666666666667,Люблино-Сортировочное,Балашиха
549,8.933333333333344,Курбакинская,Щёлково
4302,7.566666666666677,Курбакинская,Сухиничи-Главные
1230,6.33333333333334,Сухиничи-Главные,Орёл
1544,4.1,Присады,Ряжск I
1916,8.316666666666663,Подмосковная,Сасово
652,11.649999999999984,Аэропорт,Яничкино
888,5.850000000000001,Стенькино-I,Яничкино
17,17.88333333333334,Серпухов,Курбакинская
1279,8.81666666666667,Северная,Лосиноостровская
2014,19.800000000000026,Стародуб,Рязань-2
5283,4.916666666666666,Балашиха,Владимир
299,7.633333333333325,Мытищи,Лужки-Орловские
6543,11.35,Ярославль-Главный,Плеханово
463,10.816666666666686,Орёл,Плеханово
1783,7.85000000000001,Ключёвка,Лесок
3363,11.833333333333316,Аэропорт,Владимир
754,1.6833333333333331,Ключёвка,Северная
31,8.283333333333331,Рыбное,Кунцево II
1810,4.9,Владимир,Люберцы II
822,9.33333333333332,Кунцево II,Перово
1141,16.13333333333332,Курск,Вязьма
3119,11.100000000000003,Узуново,Брянск-Льговский
4371,17.400000000000006,Ключёвка,Новозыбков
222,7.083333333333335,Кусково,Северная
1208,6.516666666666671,Вековка,Ожерелье
1480,12.516666666666662,Красное,Москва-Сортировочная-Киевская
8366,11.68333333333334,Ожерелье,Курбакинская
3498,9.199999999999996,Ожерелье,Сухиничи-Главные
345,10.449999999999983,Воскресенск,Москва-Сортировочная-Киевская
616,7.466666666666677,Узуново,Рязань-2
1893,10.866666666666662,Москва-Сортировочная-Киевская,Присады
2630,11.83333333333334,Ряжск I,Тула 2
1350,5.766666666666671,Тула-1-Курская,Курск
4547,11.433333333333318,Аэропорт,Кусково
360,6.7499999999999964,Москва-Товарная-Смоленская,Аэропорт
2453,11.249999999999991,Лесок,Аэропорт
149,8.400000000000002,Ожерелье,Петушки
6467,10.91666666666665,Кусково,Малоярославец
4978,7.350000000000003,Ключёвка,Воскресенск
1385,10.333333333333346,Петушки,Ряжск I
992,15.116666666666646,Льгов-Киевский,Москва-Сортировочная-Киевская
1167,18.983333333333327,Погар,Смоленск-Сортировочный
1323,9.9,Подмосковная,Вековка
5286,8.250000000000004,Рязань-2,Мытищи
3095,10.316666666666656,Лосиноостровская,Москва-Товарная-Смоленская
157,13.216666666666676,Орёл,Люберцы II
750,15.516666666666662,Погар,Щёлково
740,13.26666666666667,Аэропорт,Ряжск I
1221,11.833333333333334,Красное,Северная
4578,14.316666666666684,Курск,Рязань-2
5633,5.549999999999995,Подмосковная,Рязань-2
181,9.666666666666671,Присады,Зелёный Бор
9772,9.083333333333336,Ключёвка,Москва-Товарная-Смоленская
3003,11.35,Вязьма,Рязань-2
2155,15.700000000000014,Ряжск I,Стародуб
8694,7.466666666666669,Перово,Присады
1552,12.300000000000004,Яничкино,Серпухов
3301,11.683333333333342,Курбакинская,Ожерелье
24,7.950000000000001,Москва-Товарная-Смоленская,Узуново
