index,value,route_start,route_end
8659,8.000000000000004,Лосиноостровская,Рязань-2
4136,17.233333333333356,Рязань-2,Белгород
4914,10.616666666666667,Ключёвка,Волоколамск
4391,25.44999999999999,Волоколамск,Новозыбков
1027,9.93333333333333,Тула 2,Стенькино-I
10044,11.43333333333335,Смоленск-Сортировочный,Ряжск I
1123,7.216666666666681,Воскресенск,Ряжск I
7165,12.61666666666668,Тула-1-Курская,Узуново
2208,9.91666666666666,Подмосковная,Бекасово-Сортировочное
366,16.600000000000023,Белгород,Стенькино-I
5554,13.383333333333342,Курск,Кусково
14134,13.96666666666666,Ярославль-Главный,Льгов-Киевский
1604,10.866666666666656,Кунцево II,Лосиноостровская
3143,7.933333333333346,Ряжск I,Владимир
412,10.25,Сухиничи-Главные,Александров-2
2886,14.799999999999995,Погар,Лосиноостровская
3906,13.749999999999991,Балашиха,Льгов-Киевский
5585,13.600000000000003,Сасово,Брянск-Льговский
4586,15.983333333333333,Малоярославец,Курбакинская
254,16.483333333333356,Лесок,Белгород
3659,6.733333333333333,Зелёный Бор,Владимир
2879,11.349999999999998,Северная,Аэропорт
1121,10.96666666666665,Москва-Сортировочная-Киевская,Перово
2542,20.833333333333343,Новозыбков,Орехово-Зуево
6144,10.06666666666667,Присады,Петушки
11775,9.549999999999995,Тула 2,Серпухов
1793,8.71666666666667,Сасово,Воскресенск
3168,13.283333333333326,Тула 2,Подмосковная
1120,4.800000000000001,Ряжск I,Плеханово
623,10.566666666666658,Москва-Товарная-Смоленская,Мытищи
2954,8.799999999999985,Москва-Сортировочная-Киевская,Орехово-Зуево
5073,7.716666666666656,Люберцы II,Красное
2441,9.966666666666663,Бекасово-Сортировочное,Сасово
6813,19.06666666666668,Стародуб,Перово
2793,11.333333333333329,Рязань-2,Сухиничи-Главные
1984,13.450000000000008,Ярославль-Главный,Орёл
4509,14.450000000000014,Курбакинская,Люберцы II
1236,7.300000000000003,Северная,Яничкино
3155,24.466666666666647,Новозыбков,Кунцево II
4179,15.833333333333332,Москва-Сортировочная-Киевская,Курбакинская
128,5.733333333333336,Лесок,Яничкино
3669,9.816666666666672,Вековка,Сухиничи-Главные
1822,10.033333333333331,Волоколамск,Северная
376,18.483333333333327,Новозыбков,Лосиноостровская
967,6.016666666666667,Воскресенск,Зелёный Бор
2426,6.533333333333334,Орехово-Зуево,Брянск-Льговский
1199,8.28333333333333,Вязьма,Сухиничи-Главные
385,12.199999999999994,Волоколамск,Александро-Невская
364,13.283333333333324,Зелёный Бор,Аэропорт
3591,21.616666666666656,Вязьма,Стародуб
5841,6.8333333333333375,Рязань-2,Люберцы II
807,11.249999999999996,Плеханово,Сухиничи-Главные
3604,10.916666666666671,Лосиноостровская,Красное
10,21.06666666666665,Унеча,Малоярославец
5002,9.716666666666654,Кунцево II,Балашиха
2893,10.35,Елец,Воскресенск
922,21.66666666666668,Петушки,Стародуб
7954,13.683333333333335,Сасово,Серпухов
94,5.8666666666666645,Вековка,Вязьма
131,4.850000000000003,Кусково,Рыбное
10929,9.416666666666666,Курск,Новозыбков
3073,6.949999999999999,Петушки,Яничкино
4885,8.683333333333334,Москва-Товарная-Смоленская,Присады
3166,8.183333333333337,Плеханово,Яничкино
3845,15.833333333333345,Серпухов,Льгов-Киевский
2977,12.416666666666668,Ключёвка,Красное
2467,5.950000000000003,Рязань-2,Воскресенск
566,10.23333333333333,Александро-Невская,Щёлково
2960,14.35000000000001,Орёл,Стенькино-I
1682,4.750000000000001,Ключёвка,Люблино-Сортировочное
1139,19.683333333333348,Люберцы II,Погар
1404,14.449999999999989,Лужки-Орловские,Вязьма
452,10.166666666666671,Ожерелье,Брянск-Льговский
1097,16.083333333333336,Тула-1-Курская,Перово
4017,11.083333333333336,Петушки,Люблино-Сортировочное
519,10.46666666666666,Малоярославец,Серпухов
3434,8.133333333333322,Красное,Балашиха
6873,9.05000000000001,Тула 2,Вековка
2552,7.300000000000004,Стенькино-I,Ожерелье
4059,7.499999999999993,Тула 2,Сухиничи-Главные
2053,17.700000000000006,Плеханово,Новозыбков
1550,11.96666666666666,Погар,Брянск-Льговский
2493,11.483333333333333,Балашиха,Александров-2
8064,9.199999999999996,Смоленск-Сортировочный,Сухиничи-Главные
3253,6.783333333333323,Смоленск-Сортировочный,Балашиха
957,23.36666666666668,Новозыбков,Люберцы II
3309,12.600000000000003,Александров-2,Стенькино-I
9746,16.150000000000006,Александров-2,Красное
1635,13.783333333333346,Курск,Владимир
6699,10.516666666666683,Ключёвка,Орёл
6384,20.91666666666665,Унеча,Москва-Сортировочная-Киевская
1284,12.849999999999987,Льгов-Киевский,Воскресенск
3027,6.533333333333334,Перово,Зелёный Бор
687,7.749999999999991,Льгов-Киевский,Мытищи
1769,13.333333333333332,Сасово,Тула 2
10134,15.56666666666667,Тула-1-Курская,Воскресенск
5266,11.31666666666666,Зелёный Бор,Белгород
2751,20.066666666666684,Унеча,Александро-Невская
12955,25.25000000000001,Новозыбков,Александро-Невская
133,13.449999999999998,Сасово,Волоколамск
77,13.483333333333317,Кунцево II,Льгов-Киевский
3480,7.166666666666655,Орехово-Зуево,Кунцево II
828,11.533333333333328,Аэропорт,Присады
1761,14.016666666666662,Унеча,Щёлково
2933,8.366666666666656,Бекасово-Сортировочное,Лосиноостровская
4383,8.26666666666667,Лосиноостровская,Узуново
6435,13.7,Петушки,Александров-2
1870,5.883333333333333,Яничкино,Лосиноостровская
2957,9.76666666666668,Узуново,Белгород
1770,10.666666666666666,Смоленск-Сортировочный,Присады
9968,22.316666666666684,Рыбное,Новозыбков
7471,6.266666666666669,Рязань-2,Кусково
400,8.43333333333333,Малоярославец,Вязьма
3102,13.733333333333324,Люберцы II,Льгов-Киевский
352,7.383333333333336,Брянск-Льговский,Тула-1-Курская
4194,19.050000000000026,Стародуб,Лесок
4400,9.14999999999999,Люберцы II,Москва-Товарная-Смоленская
2335,20.066666666666684,Александро-Невская,Унеча
1402,9.51666666666668,Ряжск I,Мытищи
8908,7.666666666666669,Владимир,Присады
3185,9.600000000000003,Люберцы II,Сасово
4221,10.4,Смоленск-Сортировочный,Тула 2
5659,6.16666666666667,Ожерелье,Люберцы II
1815,15.250000000000004,Люблино-Сортировочное,Александров-2
338,20.40000000000001,Елец,Новозыбков
2376,11.36666666666666,Стенькино-I,Аэропорт
5171,6.583333333333337,Лосиноостровская,Рыбное
3504,11.916666666666664,Плеханово,Аэропорт
2501,7.866666666666669,Ключёвка,Перово
3182,6.51666666666666,Люблино-Сортировочное,Москва-Сортировочная-Киевская
272,10.783333333333315,Лужки-Орловские,Курск
4632,11.81666666666667,Александров-2,Вековка
3451,8.750000000000007,Смоленск-Сортировочный,Рыбное
779,8.466666666666667,Лосиноостровская,Петушки
1064,14.300000000000011,Курск,Вековка
3402,18.750000000000018,Александро-Невская,Белгород
140,8.7,Орёл,Лужки-Орловские
3126,7.033333333333322,Бекасово-Сортировочное,Владимир
2885,13.566666666666684,Лесок,Курск
2255,10.866666666666651,Лужки-Орловские,Бекасово-Сортировочное
337,5.283333333333336,Воскресенск,Ожерелье
732,8.283333333333342,Плеханово,Курск
3730,16.266666666666673,Узуново,Новозыбков
4517,6.066666666666666,Воскресенск,Щёлково
614,8.033333333333337,Зелёный Бор,Стенькино-I
114,13.76666666666668,Стародуб,Плеханово
584,4.683333333333332,Северная,Елец
233,6.316666666666675,Зелёный Бор,Орёл
824,8.9,Владимир,Брянск-Льговский
5083,1.6666666666666667,Присады,Ожерелье
6056,19.283333333333324,Кунцево II,Унеча
1988,19.06666666666668,Перово,Стародуб
4543,13.350000000000012,Присады,Тула-1-Курская
2032,12.18333333333334,Курбакинская,Плеханово
7213,8.900000000000011,Плеханово,Рязань-2
990,3.383333333333323,Вековка,Люберцы II
198,5.200000000000003,Лесок,Воскресенск
2044,12.85000000000001,Орёл,Перово
1134,14.983333333333348,Орёл,Рязань-2
3389,6.3166666666666655,Владимир,Мытищи
2405,11.249999999999991,Щёлково,Елец
119,12.233333333333327,Мытищи,Белгород
723,7.116666666666669,Узуново,Балашиха
2987,7.450000000000011,Лесок,Присады
3,14.799999999999995,Лосиноостровская,Погар
74,14.099999999999993,Сасово,Москва-Сортировочная-Киевская
2703,7.36666666666667,Стенькино-I,Лосиноостровская
509,9.06666666666667,Плеханово,Москва-Товарная-Смоленская
5,8.233333333333336,Владимир,Смоленск-Сортировочный
1632,12.883333333333333,Смоленск-Сортировочный,Подмосковная
1094,10.13333333333333,Узуново,Москва-Сортировочная-Киевская
237,3.366666666666669,Люберцы II,Петушки
1309,9.61666666666667,Сасово,Балашиха
253,6.566666666666665,Бекасово-Сортировочное,Стенькино-I
4307,14.483333333333338,Серпухов,Зелёный Бор
1474,9.91666666666666,Москва-Сортировочная-Киевская,Рыбное
5617,20.26666666666665,Аэропорт,Белгород
2159,12.649999999999997,Сухиничи-Главные,Унеча
2336,7.533333333333346,Кусково,Ряжск I
8251,8.099999999999993,Щёлково,Лужки-Орловские
4530,15.083333333333329,Тула-1-Курская,Елец
5860,9.400000000000004,Ключёвка,Лосиноостровская
3297,14.299999999999985,Малоярославец,Ярославль-Главный
4625,8.250000000000004,Ключёвка,Балашиха
3268,13.249999999999991,Лужки-Орловские,Перово
2721,10.516666666666657,Владимир,Волоколамск
1742,10.316666666666656,Волоколамск,Перово
2189,10.116666666666683,Присады,Орёл
695,10.366666666666667,Воскресенск,Сухиничи-Главные
4459,7.483333333333336,Яничкино,Присады
2097,9.383333333333336,Стародуб,Курбакинская
112,9.899999999999997,Брянск-Льговский,Вязьма
4228,9.933333333333348,Зелёный Бор,Ряжск I
1495,7.2500000000000036,Лосиноостровская,Лесок
6331,9.383333333333352,Узуново,Орёл
241,16.516666666666683,Белгород,Яничкино
66,10.9,Кусково,Александров-2
7297,9.516666666666666,Александро-Невская,Лосиноостровская
3540,8.949999999999998,Лесок,Кунцево II
3921,1.8666666666666667,Присады,Ключёвка
589,20.19999999999998,Лужки-Орловские,Новозыбков
127,5.866666666666665,Волоколамск,Люблино-Сортировочное
3718,7.283333333333337,Северная,Перово
1642,8.516666666666666,Москва-Товарная-Смоленская,Стенькино-I
5437,19.783333333333356,Стародуб,Вековка
3269,9.816666666666672,Сухиничи-Главные,Вековка
5359,11.333333333333329,Рязань-2,Москва-Сортировочная-Киевская
4528,19.766666666666666,Ярославль-Главный,Унеча
3558,8.150000000000002,Присады,Серпухов
528,12.01666666666668,Ожерелье,Унеча
2454,9.716666666666672,Присады,Александро-Невская
6889,2.166666666666667,Орехово-Зуево,Перово
5973,7.2500000000000036,Лесок,Лосиноостровская
4969,6.583333333333334,Перово,Щёлково
2754,16.216666666666683,Курбакинская,Рязань-2
1093,11.999999999999991,Аэропорт,Рязань-2
2442,5.066666666666667,Ожерелье,Бекасово-Сортировочное
1253,8.216666666666656,Льгов-Киевский,Щёлково
1261,14.149999999999984,Ярославль-Главный,Москва-Сортировочная-Киевская
1038,10.466666666666669,Петушки,Ключёвка
1797,10.483333333333334,Северная,Смоленск-Сортировочный
4098,11.166666666666664,Александро-Невская,Ярославль-Главный
387,7.033333333333332,Бекасово-Сортировочное,Смоленск-Сортировочный
3685,10.599999999999984,Воскресенск,Малоярославец
27,7.9166666666666705,Лесок,Зелёный Бор
515,13.166666666666682,Тула-1-Курская,Северная
577,6.383333333333333,Кусково,Щёлково
831,13.449999999999992,Владимир,Лужки-Орловские
55,8.5,Кусково,Брянск-Льговский
715,13.74999999999999,Льгов-Киевский,Балашиха
319,9.53333333333334,Смоленск-Сортировочный,Стенькино-I
6355,8.666666666666664,Подмосковная,Воскресенск
1681,7.666666666666669,Кусково,Ключёвка
6513,9.533333333333337,Щёлково,Северная
697,9.183333333333332,Зелёный Бор,Смоленск-Сортировочный
3490,10.799999999999995,Аэропорт,Узуново
1689,6.5,Балашиха,Мытищи
1288,4.233333333333332,Красное,Вязьма
355,6.633333333333328,Кунцево II,Москва-Сортировочная-Киевская
47,10.683333333333335,Люблино-Сортировочное,Зелёный Бор
108,16.500000000000007,Орёл,Александро-Невская
1334,7.499999999999993,Сухиничи-Главные,Тула 2
4143,6.550000000000001,Северная,Бекасово-Сортировочное
1446,14.749999999999996,Малоярославец,Орёл
4829,6.750000000000003,Яничкино,Узуново
2899,20.783333333333324,Кунцево II,Погар
2697,7.116666666666668,Плеханово,Бекасово-Сортировочное
1373,11.91666666666668,Орехово-Зуево,Курбакинская
3249,6.533333333333334,Люблино-Сортировочное,Вязьма
575,4.15,Яничкино,Кусково
1978,12.23333333333333,Белгород,Мытищи
6350,7.133333333333333,Петушки,Владимир
672,18.550000000000026,Рязань-2,Унеча
2091,9.85,Красное,Плеханово
4621,4.799999999999995,Подмосковная,Лесок
60,3.916666666666667,Ряжск I,Северная
7736,11.316666666666665,Белгород,Зелёный Бор
757,8.983333333333324,Владимир,Москва-Товарная-Смоленская
92,11.016666666666662,Малоярославец,Присады
751,8.983333333333336,Ожерелье,Ярославль-Главный
3025,10.133333333333328,Москва-Сортировочная-Киевская,Узуново
294,14.766666666666662,Сасово,Аэропорт
2612,5.266666666666668,Сухиничи-Главные,Мытищи
380,13.633333333333328,Подмосковная,Серпухов
1061,10.98333333333334,Елец,Курск
3169,12.033333333333342,Льгов-Киевский,Люблино-Сортировочное
3305,8.983333333333336,Ярославль-Главный,Ожерелье
4457,19.19999999999999,Новозыбков,Щёлково
876,8.9,Брянск-Льговский,Владимир
3801,8.116666666666681,Балашиха,Ряжск I
6436,18.26666666666666,Сасово,Льгов-Киевский
42,7.783333333333328,Кунцево II,Смоленск-Сортировочный
3844,17.416666666666657,Белгород,Москва-Товарная-Смоленская
211,12.966666666666663,Кунцево II,Орёл
2055,14.34999999999998,Льгов-Киевский,Тула 2
3633,11.433333333333335,Зелёный Бор,Сасово
68,12.01666666666668,Унеча,Ожерелье
2997,6.533333333333334,Зелёный Бор,Перово
4779,9.133333333333336,Зелёный Бор,Петушки
4033,11.95000000000001,Орёл,Новозыбков
139,23.91666666666665,Новозыбков,Москва-Товарная-Смоленская
925,6.666666666666662,Люблино-Сортировочное,Малоярославец
3869,9.416666666666671,Брянск-Льговский,Вековка
3694,7.733333333333332,Рыбное,Москва-Товарная-Смоленская
873,17.016666666666655,Льгов-Киевский,Александро-Невская
595,13.366666666666656,Льгов-Киевский,Перово
1245,2.533333333333334,Орехово-Зуево,Люберцы II
11748,16.966666666666654,Тула 2,Александров-2
169,13.55,Брянск-Льговский,Подмосковная
259,18.93333333333334,Подмосковная,Курбакинская
1792,11.199999999999989,Льгов-Киевский,Орехово-Зуево
3376,9.933333333333351,Северная,Орёл
483,10.866666666666662,Сухиничи-Главные,Присады
1847,10.883333333333336,Елец,Яничкино
3752,7.183333333333335,Ярославль-Главный,Щёлково
1787,13.23333333333334,Орёл,Балашиха
11112,10.866666666666656,Лосиноостровская,Кунцево II
3777,10.34999999999999,Красное,Петушки
470,11.81666666666668,Присады,Унеча
3682,18.94999999999999,Белгород,Волоколамск
638,14.049999999999986,Москва-Сортировочная-Киевская,Подмосковная
4849,9.08333333333332,Щёлково,Бекасово-Сортировочное
8292,5.733333333333338,Погар,Курск
2924,11.85,Елец,Орёл
880,12.099999999999987,Мытищи,Волоколамск
415,11.266666666666666,Балашиха,Сухиничи-Главные
245,6.716666666666667,Ярославль-Главный,Мытищи
10518,12.883333333333349,Северная,Стародуб
3286,9.433333333333325,Елец,Льгов-Киевский
281,11.25,Балашиха,Елец
890,13.31666666666668,Погар,Присады
3824,10.699999999999992,Стенькино-I,Сухиничи-Главные
473,23.683333333333344,Новозыбков,Серпухов
761,8.88333333333334,Вековка,Плеханово
260,9.933333333333348,Ряжск I,Зелёный Бор
3959,5.633333333333336,Стенькино-I,Кусково
2257,10.116666666666672,Ключёвка,Александро-Невская
3742,6.316666666666656,Воскресенск,Бекасово-Сортировочное
3581,11.833333333333336,Петушки,Сасово
6403,13.566666666666675,Рыбное,Орёл
6026,21.58333333333332,Унеча,Аэропорт
7615,6.733333333333334,Присады,Бекасово-Сортировочное
485,5.416666666666671,Люберцы II,Рыбное
2051,7.300000000000004,Погар,Льгов-Киевский
815,5.733333333333334,Щёлково,Сухиничи-Главные
13882,14.249999999999996,Сасово,Малоярославец
6389,26.09999999999998,Москва-Сортировочная-Киевская,Новозыбков
3474,9.199999999999996,Москва-Сортировочная-Киевская,Ожерелье
3076,11.966666666666656,Ярославль-Главный,Москва-Товарная-Смоленская
1493,12.499999999999986,Лосиноостровская,Москва-Сортировочная-Киевская
82,17.83333333333332,Тула-1-Курская,Москва-Сортировочная-Киевская
10104,17.683333333333334,Вязьма,Александров-2
2034,7.500000000000003,Мытищи,Лесок
3043,4.5,Ряжск I,Ключёвка
2489,12.349999999999998,Александро-Невская,Брянск-Льговский
3324,22.16666666666665,Москва-Сортировочная-Киевская,Стародуб
517,6.43333333333334,Лесок,Вековка
568,11.916666666666668,Москва-Товарная-Смоленская,Сасово
435,8.63333333333333,Люблино-Сортировочное,Александро-Невская
410,10.900000000000013,Ключёвка,Белгород
5108,6.066666666666666,Щёлково,Воскресенск
3784,11.700000000000005,Бекасово-Сортировочное,Курбакинская
2414,5.0666666666666655,Ожерелье,Елец
9523,6.633333333333323,Кусково,Бекасово-Сортировочное
778,8.999999999999991,Смоленск-Сортировочный,Петушки
1617,10.566666666666665,Рязань-2,Тула 2
62,5.816666666666668,Ожерелье,Яничкино
997,6.783333333333328,Кунцево II,Малоярославец
7768,10.00000000000001,Унеча,Тула-1-Курская
5382,8.949999999999996,Вязьма,Аэропорт
1657,7.66666666666667,Присады,Владимир
232,6.950000000000001,Люберцы II,Щёлково
3923,6.0,Бекасово-Сортировочное,Узуново
398,14.483333333333338,Зелёный Бор,Серпухов
2876,15.833333333333346,Курск,Александро-Невская
5797,14.299999999999992,Курск,Александров-2
9761,14.53333333333334,Серпухов,Щёлково
6253,7.483333333333336,Владимир,Северная
7018,4.866666666666665,Елец,Присады
9,4.433333333333323,Воскресенск,Вековка
3186,8.450000000000017,Вековка,Ряжск I
2905,11.3,Александров-2,Владимир
803,6.933333333333335,Владимир,Узуново
267,6.583333333333334,Щёлково,Перово
2370,15.183333333333335,Тула-1-Курская,Новозыбков
416,20.000000000000025,Сасово,Белгород
2275,10.016666666666657,Бекасово-Сортировочное,Ярославль-Главный
1102,9.916666666666666,Тула 2,Северная
3439,13.733333333333324,Льгов-Киевский,Люберцы II
8361,9.816666666666672,Москва-Сортировочная-Киевская,Вековка
1588,6.516666666666671,Ожерелье,Вековка
3193,13.283333333333324,Аэропорт,Зелёный Бор
847,16.16666666666666,Белгород,Смоленск-Сортировочный
40,7.516666666666667,Вязьма,Тула 2
1016,10.5,Тула 2,Ключёвка
592,11.68333333333332,Смоленск-Сортировочный,Льгов-Киевский
5595,7.649999999999994,Малоярославец,Тула 2
1869,10.916666666666671,Красное,Лосиноостровская
1448,5.600000000000001,Рязань-2,Сасово
1265,10.199999999999989,Тула 2,Перово
397,8.98333333333333,Подмосковная,Кусково
752,11.283333333333337,Вязьма,Ключёвка
378,17.28333333333333,Вязьма,Тула-1-Курская
1170,9.933333333333335,Курбакинская,Лужки-Орловские
1834,10.883333333333336,Вязьма,Присады
1270,8.433333333333337,Петушки,Стенькино-I
512,9.63333333333334,Курбакинская,Погар
1925,7.566666666666677,Сухиничи-Главные,Курбакинская
6410,11.83333333333334,Тула 2,Ряжск I
2205,5.450000000000016,Белгород,Орёл
1644,11.16666666666665,Владимир,Москва-Сортировочная-Киевская
3611,6.183333333333333,Серпухов,Бекасово-Сортировочное
2221,11.249999999999996,Сухиничи-Главные,Плеханово
6201,13.133333333333344,Белгород,Ряжск I
1638,16.833333333333314,Малоярославец,Курск
2566,17.216666666666686,Вековка,Белгород
1640,1.3833333333333335,Зелёный Бор,Щёлково
8162,13.516666666666676,Ожерелье,Погар
79,13.233333333333338,Александров-2,Рязань-2
1498,13.500000000000004,Александров-2,Узуново
950,5.433333333333334,Москва-Товарная-Смоленская,Волоколамск
2946,19.73333333333333,Александро-Невская,Тула-1-Курская
4003,6.850000000000002,Рязань-2,Балашиха
6476,11.53333333333333,Присады,Аэропорт
3640,14.13333333333333,Зелёный Бор,Погар
135,9.699999999999989,Кунцево II,Люберцы II
1441,10.31666666666668,Северная,Белгород
1115,16.28333333333334,Владимир,Тула-1-Курская
1110,9.199999999999996,Сухиничи-Главные,Ожерелье
962,6.816666666666672,Белгород,Курбакинская
2168,6.833333333333336,Мытищи,Вековка
1572,14.400000000000002,Смоленск-Сортировочный,Тула-1-Курская
552,10.133333333333328,Сухиничи-Главные,Узуново
13457,16.89999999999999,Александро-Невская,Лужки-Орловские
4699,7.633333333333326,Лужки-Орловские,Мытищи
3307,6.333333333333334,Кусково,Зелёный Бор
4938,14.299999999999985,Ярославль-Главный,Малоярославец
3223,17.88333333333332,Александров-2,Малоярославец
1894,0.9166666666666669,Мытищи,Зелёный Бор
1054,9.99999999999999,Тула 2,Кусково
969,8.033333333333337,Стенькино-I,Зелёный Бор
11562,18.033333333333324,Бекасово-Сортировочное,Стародуб
2526,7.183333333333344,Ключёвка,Рыбное
6100,12.516666666666662,Москва-Сортировочная-Киевская,Красное
5959,14.366666666666678,Сасово,Елец
5610,8.150000000000011,Лесок,Плеханово
731,12.99999999999999,Малоярославец,Александро-Невская
177,10.850000000000009,Елец,Лесок
38,6.6166666666666565,Москва-Товарная-Смоленская,Орехово-Зуево
9554,18.499999999999996,Тула-1-Курская,Аэропорт
810,8.183333333333334,Брянск-Льговский,Воскресенск
90,2.0833333333333344,Рязань-2,Лесок
13076,8.933333333333323,Сухиничи-Главные,Аэропорт
1555,8.266666666666676,Плеханово,Стенькино-I
6184,5.250000000000003,Рыбное,Владимир
2882,9.899999999999997,Вязьма,Брянск-Льговский
1463,3.7166666666666615,Стенькино-I,Александро-Невская
1776,13.633333333333326,Лужки-Орловские,Балашиха
224,6.483333333333336,Рязань-2,Яничкино
558,10.016666666666673,Лосиноостровская,Люблино-Сортировочное
2519,19.800000000000026,Рязань-2,Стародуб
545,10.449999999999989,Москва-Сортировочная-Киевская,Брянск-Льговский
7984,8.416666666666675,Льгов-Киевский,Узуново
2959,6.100000000000002,Лесок,Балашиха
1902,6.116666666666666,Перово,Мытищи
2145,6.000000000000003,Владимир,Ожерелье
4650,12.583333333333345,Узуново,Погар
7410,21.616666666666656,Стародуб,Вязьма
3561,8.60000000000001,Рязань-2,Ключёвка
2186,4.333333333333334,Люблино-Сортировочное,Москва-Товарная-Смоленская
1577,14.749999999999998,Александро-Невская,Александров-2
1953,6.233333333333324,Брянск-Льговский,Курск
3995,11.483333333333333,Александров-2,Балашиха
5650,14.299999999999992,Александров-2,Курск
2513,9.06666666666667,Северная,Мытищи
1543,12.750000000000004,Ряжск I,Малоярославец
2190,7.333333333333337,Ожерелье,Лосиноостровская
1144,4.866666666666665,Присады,Елец
864,7.466666666666664,Александро-Невская,Воскресенск
243,7.533333333333333,Ярославль-Главный,Яничкино
840,6.550000000000001,Бекасово-Сортировочное,Северная
19136,7.116666666666668,Балашиха,Узуново
1466,11.283333333333331,Узуново,Красное
6098,17.20000000000001,Новозыбков,Ожерелье
5000,9.250000000000004,Яничкино,Сасово
1561,9.81666666666667,Смоленск-Сортировочный,Мытищи
1314,15.966666666666658,Петушки,Льгов-Киевский
3793,10.933333333333335,Тула-1-Курская,Щёлково
1308,13.516666666666657,Аэропорт,Александро-Невская
1489,12.249999999999986,Елец,Лужки-Орловские
2095,18.200000000000017,Унеча,Балашиха
5363,12.56666666666667,Александров-2,Ожерелье
1042,25.549999999999983,Вязьма,Новозыбков
145,6.19999999999999,Смоленск-Сортировочный,Кусково
12560,5.566666666666681,Орехово-Зуево,Ряжск I
995,17.73333333333332,Москва-Сортировочная-Киевская,Александров-2
816,11.316666666666672,Ключёвка,Подмосковная
13317,10.716666666666663,Подмосковная,Лосиноостровская
5326,6.983333333333335,Люблино-Сортировочное,Ряжск I
276,21.76666666666665,Погар,Волоколамск
75,15.91666666666665,Тула 2,Курск
5281,15.750000000000004,Красное,Тула-1-Курская
424,2.8166666666666664,Погар,Белгород
5866,20.26666666666665,Белгород,Аэропорт
4012,8.75,Вязьма,Орехово-Зуево
8519,14.316666666666684,Рязань-2,Курск
425,12.7,Вязьма,Мытищи
1860,17.800000000000026,Лесок,Унеча
5519,6.316666666666656,Бекасово-Сортировочное,Воскресенск
3084,19.749999999999982,Белгород,Малоярославец
662,9.250000000000004,Сасово,Яничкино
3648,19.04999999999999,Белгород,Вязьма
1728,13.683333333333335,Серпухов,Сасово
2867,6.600000000000011,Северная,Рыбное
1020,12.849999999999987,Сухиничи-Главные,Александро-Невская
11130,13.16666666666668,Северная,Тула-1-Курская
4385,8.683333333333344,Тула-1-Курская,Белгород
2203,9.5,Серпухов,Рыбное
36,5.283333333333336,Ожерелье,Воскресенск
5711,6.8333333333333375,Люберцы II,Рязань-2
3746,14.200000000000005,Курбакинская,Кунцево II
5942,9.883333333333336,Сасово,Люблино-Сортировочное
1185,16.150000000000006,Красное,Александров-2
2253,3.0833333333333344,Брянск-Льговский,Мытищи
