index,route_start,route_end
2623,Вязьма,Щёлково
4413,Аэропорт,Лесок
480,Узуново,Малоярославец
4409,Серпухов,Лесок
9286,Кунцево II,Петушки
280,Щёлково,Белгород
1312,Плеханово,Александров-2
1534,Присады,Перово
102,Александро-Невская,Курск
1855,Красное,Зелёный Бор
713,Аэропорт,Смоленск-Сортировочный
520,Яничкино,Мытищи
581,Тула 2,Лосиноостровская
3811,Стенькино-I,Перово
598,Петушки,Рыбное
193,Аэропорт,Ярославль-Главный
63,Ожерелье,Рыбное
183,Унеча,Воскресенск
3653,Александров-2,Присады
1987,Вековка,Лесок
2050,Александров-2,Курбакинская
2632,Унеча,Ряжск I
540,Яничкино,Рязань-2
210,Плеханово,Орёл
909,Сухиничи-Главные,Рыбное
6906,Петушки,Ожерелье
487,Москва-Товарная-Смоленская,Рыбное
6979,Волоколамск,Тула 2
351,Льгов-Киевский,Лосиноостровская
316,Северная,Курск
1455,Унеча,Сасово
12373,Александров-2,Щёлково
1931,Сасово,Вязьма
44,Аэропорт,Плеханово
766,Вязьма,Подмосковная
784,Орехово-Зуево,Александро-Невская
315,Александро-Невская,Яничкино
219,Мытищи,Воскресенск
1300,Курбакинская,Красное
1771,Кунцево II,Узуново
2054,Стенькино-I,Балашиха
609,Стародуб,Люберцы II
7648,Стенькино-I,Лесок
4332,Ключёвка,Владимир
588,Люблино-Сортировочное,Кунцево II
2826,Красное,Вековка
5157,Ключёвка,Ряжск I
5412,Щёлково,Зелёный Бор
340,Вековка,Александро-Невская
8088,Ярославль-Главный,Аэропорт
1010,Щёлково,Ряжск I
1608,Волоколамск,Плеханово
2461,Яничкино,Тула-1-Курская
3260,Ключёвка,Москва-Сортировочная-Киевская
5714,Орехово-Зуево,Белгород
4163,Вековка,Новозыбков
5312,Щёлково,Унеча
5623,Яничкино,Красное
2438,Орёл,Ключёвка
6025,Кунцево II,Плеханово
3306,Унеча,Лосиноостровская
3304,Ряжск I,Погар
7279,Зелёный Бор,Лужки-Орловские
7256,Сасово,Орехово-Зуево
3244,Курск,Перово
52,Присады,Александров-2
146,Воскресенск,Смоленск-Сортировочный
1886,Орехово-Зуево,Александров-2
1132,Кусково,Присады
884,Смоленск-Сортировочный,Орёл
263,Белгород,Плеханово
2106,Яничкино,Орёл
580,Люблино-Сортировочное,Красное
1143,Александро-Невская,Мытищи
2351,Кусково,Унеча
6249,Рыбное,Тула 2
1416,Тула 2,Владимир
3138,Красное,Рязань-2
0,Александров-2,Ключёвка
3638,Сухиничи-Главные,Лесок
1059,Зелёный Бор,Курск
2049,Перово,Новозыбков
728,Бекасово-Сортировочное,Ключёвка
2090,Александро-Невская,Балашиха
3303,Вековка,Стародуб
1190,Лесок,Александров-2
465,Щёлково,Смоленск-Сортировочный
151,Люблино-Сортировочное,Узуново
3294,Ряжск I,Лесок
4205,Стенькино-I,Вязьма
5215,Плеханово,Вязьма
1109,Новозыбков,Тула 2
6497,Смоленск-Сортировочный,Орехово-Зуево
14,Курбакинская,Лосиноостровская
93,Вековка,Подмосковная
980,Кусково,Серпухов
1220,Лесок,Подмосковная
5874,Льгов-Киевский,Кусково
5334,Погар,Петушки
4147,Курск,Рыбное
892,Плеханово,Лужки-Орловские
1282,Ярославль-Главный,Люберцы II
1372,Присады,Курбакинская
469,Присады,Тула 2
1266,Кунцево II,Курбакинская
2297,Тула-1-Курская,Льгов-Киевский
2687,Серпухов,Аэропорт
197,Курск,Смоленск-Сортировочный
3181,Щёлково,Льгов-Киевский
51,Вековка,Владимир
446,Малоярославец,Погар
991,Люберцы II,Унеча
32,Курбакинская,Белгород
5881,Ряжск I,Серпухов
2120,Мытищи,Красное
339,Яничкино,Лужки-Орловские
2727,Ожерелье,Аэропорт
1019,Волоколамск,Яничкино
4009,Стародуб,Москва-Сортировочная-Киевская
2254,Аэропорт,Воскресенск
2069,Смоленск-Сортировочный,Погар
854,Узуново,Стенькино-I
179,Аэропорт,Сасово
268,Подмосковная,Красное
989,Новозыбков,Мытищи
266,Люберцы II,Орёл
2978,Ряжск I,Курск
10109,Балашиха,Смоленск-Сортировочный
9570,Волоколамск,Петушки
3658,Елец,Вязьма
3864,Петушки,Красное
2104,Подмосковная,Узуново
1381,Москва-Сортировочная-Киевская,Лесок
8700,Рязань-2,Тула-1-Курская
7569,Орехово-Зуево,Узуново
362,Белгород,Стародуб
141,Курск,Ожерелье
2125,Северная,Новозыбков
10435,Бекасово-Сортировочное,Льгов-Киевский
7351,Люблино-Сортировочное,Новозыбков
305,Орёл,Малоярославец
7496,Тула-1-Курская,Волоколамск
6360,Серпухов,Ярославль-Главный
2589,Унеча,Брянск-Льговский
1126,Красное,Москва-Товарная-Смоленская
5406,Новозыбков,Курбакинская
530,Лесок,Узуново
797,Яничкино,Северная
7966,Бекасово-Сортировочное,Яничкино
189,Северная,Погар
5848,Белгород,Ярославль-Главный
2643,Мытищи,Новозыбков
2435,Подмосковная,Орехово-Зуево
513,Лужки-Орловские,Смоленск-Сортировочный
45,Сухиничи-Главные,Владимир
8475,Москва-Сортировочная-Киевская,Сухиничи-Главные
6749,Брянск-Льговский,Северная
2343,Плеханово,Лесок
1695,Погар,Красное
5065,Северная,Курбакинская
1876,Курбакинская,Вязьма
1222,Москва-Товарная-Смоленская,Брянск-Льговский
25750,Люберцы II,Вековка
1367,Орёл,Тула 2
1407,Льгов-Киевский,Малоярославец
2603,Ожерелье,Плеханово
8630,Рязань-2,Северная
200,Лесок,Лужки-Орловские
3022,Александро-Невская,Присады
3002,Тула-1-Курская,Зелёный Бор
2099,Мытищи,Льгов-Киевский
2239,Тула 2,Александро-Невская
2787,Перово,Сасово
2850,Сухиничи-Главные,Подмосковная
5186,Люблино-Сортировочное,Воскресенск
3665,Кусково,Аэропорт
504,Лесок,Люблино-Сортировочное
2920,Вязьма,Погар
2895,Щёлково,Узуново
7769,Курск,Люберцы II
486,Погар,Плеханово
1575,Перово,Александро-Невская
1950,Люблино-Сортировочное,Брянск-Льговский
1525,Яничкино,Александров-2
180,Орехово-Зуево,Люблино-Сортировочное
680,Подмосковная,Курск
915,Узуново,Петушки
2512,Александров-2,Унеча
1295,Северная,Лужки-Орловские
10814,Перово,Курбакинская
1752,Погар,Стародуб
4756,Присады,Рязань-2
2878,Тула-1-Курская,Бекасово-Сортировочное
2347,Льгов-Киевский,Ряжск I
2749,Петушки,Тула-1-Курская
3878,Вековка,Петушки
3177,Орёл,Яничкино
5757,Сухиничи-Главные,Рязань-2
4768,Серпухов,Смоленск-Сортировочный
202,Унеча,Зелёный Бор
6619,Тула-1-Курская,Лосиноостровская
175,Орёл,Воскресенск
8854,Елец,Малоярославец
8100,Люблино-Сортировочное,Курск
88,Волоколамск,Щёлково
1964,Елец,Кунцево II
946,Орёл,Елец
269,Рязань-2,Зелёный Бор
4011,Лесок,Сасово
1856,Владимир,Красное
1112,Перово,Ожерелье
850,Орёл,Москва-Сортировочная-Киевская
694,Вязьма,Волоколамск
2260,Александров-2,Сасово
154,Стародуб,Тула 2
1375,Люберцы II,Владимир
2066,Белгород,Брянск-Льговский
14992,Погар,Сухиничи-Главные
1706,Аэропорт,Погар
3135,Аэропорт,Тула 2
1355,Стенькино-I,Бекасово-Сортировочное
5962,Льгов-Киевский,Смоленск-Сортировочный
443,Аэропорт,Перово
2029,Новозыбков,Белгород
467,Москва-Сортировочная-Киевская,Белгород
782,Балашиха,Зелёный Бор
870,Брянск-Льговский,Щёлково
3019,Яничкино,Подмосковная
5086,Стенькино-I,Воскресенск
10746,Ключёвка,Стенькино-I
2971,Зелёный Бор,Плеханово
476,Сухиничи-Главные,Кунцево II
3692,Сасово,Стародуб
1563,Тула 2,Ожерелье
883,Владимир,Рыбное
67,Стенькино-I,Серпухов
375,Москва-Сортировочная-Киевская,Унеча
4975,Воскресенск,Новозыбков
1166,Лосиноостровская,Вязьма
307,Лужки-Орловские,Люблино-Сортировочное
136,Тула 2,Рязань-2
6399,Тула 2,Петушки
257,Ключёвка,Аэропорт
631,Серпухов,Воскресенск
5390,Балашиха,Люберцы II
1720,Присады,Воскресенск
1818,Петушки,Вековка
2280,Серпухов,Люберцы II
3975,Люберцы II,Узуново
3609,Сухиничи-Главные,Петушки
350,Подмосковная,Щёлково
1243,Сухиничи-Главные,Малоярославец
2829,Серпухов,Петушки
1554,Серпухов,Подмосковная
1328,Курск,Погар
585,Красное,Люблино-Сортировочное
1775,Волоколамск,Стенькино-I
1218,Яничкино,Петушки
126,Тула-1-Курская,Балашиха
559,Лесок,Щёлково
6241,Воскресенск,Плеханово
21305,Подмосковная,Малоярославец
18805,Малоярославец,Льгов-Киевский
531,Ожерелье,Москва-Сортировочная-Киевская
3302,Лосиноостровская,Балашиха
1257,Стародуб,Присады
6315,Сасово,Перово
1080,Рыбное,Балашиха
284,Ожерелье,Ключёвка
6895,Ряжск I,Люблино-Сортировочное
13487,Северная,Москва-Товарная-Смоленская
1928,Погар,Вековка
3374,Зелёный Бор,Красное
1659,Северная,Льгов-Киевский
3011,Унеча,Орехово-Зуево
4150,Лужки-Орловские,Рыбное
2964,Ключёвка,Мытищи
3867,Лесок,Ряжск I
392,Москва-Товарная-Смоленская,Малоярославец
1318,Ожерелье,Курск
80,Москва-Сортировочная-Киевская,Орёл
3654,Тула-1-Курская,Рязань-2
1949,Погар,Орехово-Зуево
5901,Воскресенск,Стародуб
1932,Стенькино-I,Люберцы II
3610,Льгов-Киевский,Рыбное
2809,Красное,Белгород
5231,Александро-Невская,Плеханово
2472,Кунцево II,Орехово-Зуево
3508,Люберцы II,Вязьма
1976,Бекасово-Сортировочное,Зелёный Бор
2022,Мытищи,Стародуб
1470,Белгород,Красное
143,Рязань-2,Вязьма
6107,Вязьма,Плеханово
1830,Александров-2,Смоленск-Сортировочный
5124,Люберцы II,Лосиноостровская
496,Александров-2,Бекасово-Сортировочное
610,Брянск-Льговский,Москва-Товарная-Смоленская
982,Зелёный Бор,Унеча
8663,Москва-Сортировочная-Киевская,Люблино-Сортировочное
3511,Петушки,Зелёный Бор
331,Москва-Сортировочная-Киевская,Рязань-2
902,Красное,Стародуб
182,Москва-Товарная-Смоленская,Лужки-Орловские
12247,Петушки,Присады
729,Москва-Товарная-Смоленская,Владимир
2543,Новозыбков,Стенькино-I
7423,Кунцево II,Тула-1-Курская
2013,Ряжск I,Белгород
188,Серпухов,Москва-Товарная-Смоленская
1772,Курбакинская,Мытищи
1005,Сасово,Северная
1615,Елец,Ярославль-Главный
3430,Аэропорт,Льгов-Киевский
4249,Александро-Невская,Кусково
643,Тула-1-Курская,Ожерелье
20916,Ярославль-Главный,Зелёный Бор
12990,Лосиноостровская,Курбакинская
1371,Яничкино,Брянск-Льговский
4874,Зелёный Бор,Волоколамск
3265,Зелёный Бор,Сухиничи-Главные
166,Лужки-Орловские,Рязань-2
770,Елец,Балашиха
3720,Люберцы II,Бекасово-Сортировочное
6529,Владимир,Тула 2
1819,Погар,Вязьма
439,Владимир,Лесок
2798,Северная,Люберцы II
30,Смоленск-Сортировочный,Ключёвка
1129,Лесок,Москва-Товарная-Смоленская
449,Вековка,Серпухов
929,Ярославль-Главный,Вязьма
178,Новозыбков,Курск
3100,Лосиноостровская,Стенькино-I
313,Курбакинская,Воскресенск
344,Волоколамск,Подмосковная
3894,Щёлково,Орехово-Зуево
1828,Малоярославец,Щёлково
1106,Люблино-Сортировочное,Курбакинская
769,Ключёвка,Елец
6020,Белгород,Узуново
1851,Брянск-Льговский,Стародуб
1430,Лосиноостровская,Ряжск I
1840,Москва-Товарная-Смоленская,Льгов-Киевский
395,Бекасово-Сортировочное,Белгород
4201,Александров-2,Елец
555,Вековка,Воскресенск
622,Вязьма,Петушки
73,Мытищи,Елец
3209,Узуново,Сухиничи-Главные
4336,Кусково,Сухиничи-Главные
7412,Серпухов,Сухиничи-Главные
2728,Волоколамск,Кунцево II
4703,Вековка,Малоярославец
1611,Москва-Сортировочная-Киевская,Ключёвка
2380,Плеханово,Ярославль-Главный
1458,Люберцы II,Курск
1133,Малоярославец,Рязань-2
2375,Белгород,Щёлково
1225,Ключёвка,Александров-2
456,Аэропорт,Лосиноостровская
7296,Ряжск I,Петушки
5003,Владимир,Балашиха
5444,Москва-Сортировочная-Киевская,Щёлково
1232,Серпухов,Мытищи
1182,Вековка,Курбакинская
2976,Петушки,Курск
8402,Ключёвка,Кусково
343,Лужки-Орловские,Москва-Товарная-Смоленская
2819,Москва-Товарная-Смоленская,Александро-Невская
15758,Петушки,Сухиничи-Главные
2016,Унеча,Вязьма
4052,Малоярославец,Балашиха
669,Тула-1-Курская,Погар
3684,Красное,Люберцы II
10356,Вязьма,Кусково
1674,Бекасово-Сортировочное,Лужки-Орловские
10476,Петушки,Кунцево II
250,Кусково,Новозыбков
683,Кунцево II,Рыбное
3594,Александро-Невская,Сасово
4745,Стенькино-I,Плеханово
970,Рязань-2,Волоколамск
1506,Аэропорт,Стенькино-I
1217,Тула 2,Воскресенск
5921,Балашиха,Тула-1-Курская
1008,Лесок,Перово
3851,Кусково,Узуново
6639,Ключёвка,Ярославль-Главный
3001,Смоленск-Сортировочный,Москва-Товарная-Смоленская
1621,Стародуб,Щёлково
625,Вековка,Рыбное
2181,Сасово,Красное
5024,Узуново,Тула-1-Курская
613,Мытищи,Подмосковная
621,Ожерелье,Красное
2226,Рыбное,Красное
1409,Серпухов,Тула 2
984,Стародуб,Малоярославец
6492,Курбакинская,Вековка
13195,Зелёный Бор,Подмосковная
2038,Орёл,Льгов-Киевский
871,Смоленск-Сортировочный,Бекасово-Сортировочное
521,Перово,Владимир
624,Александров-2,Люблино-Сортировочное
5503,Воскресенск,Курбакинская
110,Вязьма,Курск
5172,Красное,Орехово-Зуево
932,Тула-1-Курская,Ряжск I
670,Елец,Ключёвка
2828,Узуново,Льгов-Киевский
336,Воскресенск,Ключёвка
1335,Стародуб,Рыбное
5721,Щёлково,Ярославль-Главный
5899,Подмосковная,Стенькино-I
667,Малоярославец,Аэропорт
1249,Вязьма,Яничкино
433,Унеча,Плеханово
2039,Мытищи,Курбакинская
911,Сасово,Александров-2
4953,Александро-Невская,Стародуб
5648,Курск,Ряжск I
2247,Аэропорт,Северная
3131,Ряжск I,Бекасово-Сортировочное
6325,Рязань-2,Александров-2
6164,Лосиноостровская,Тула-1-Курская
5872,Стародуб,Балашиха
4361,Новозыбков,Вековка
2918,Рыбное,Ключёвка
9560,Сухиничи-Главные,Новозыбков
554,Мытищи,Плеханово
4264,Подмосковная,Владимир
2498,Москва-Товарная-Смоленская,Петушки
2906,Сасово,Щёлково
70,Унеча,Присады
3804,Тула-1-Курская,Брянск-Льговский
3481,Вековка,Кусково
3170,Красное,Унеча
1278,Люблино-Сортировочное,Льгов-Киевский
56,Курск,Орехово-Зуево
2474,Рязань-2,Александро-Невская
11866,Курск,Тула 2
1844,Елец,Плеханово
2725,Орёл,Владимир
1361,Присады,Белгород
2677,Присады,Люблино-Сортировочное
3004,Аэропорт,Вековка
326,Подмосковная,Погар
3983,Курбакинская,Северная
1188,Стародуб,Петушки
3636,Красное,Ярославль-Главный
3217,Ярославль-Главный,Смоленск-Сортировочный
1598,Курбакинская,Стародуб
422,Подмосковная,Москва-Сортировочная-Киевская
8290,Александро-Невская,Смоленск-Сортировочный
1062,Белгород,Северная
879,Ряжск I,Орехово-Зуево
1589,Ожерелье,Мытищи
3683,Льгов-Киевский,Ключёвка
4798,Зелёный Бор,Стародуб
972,Лужки-Орловские,Петушки
674,Владимир,Вековка
9419,Красное,Серпухов
2816,Северная,Ожерелье
9318,Новозыбков,Рыбное
6369,Серпухов,Брянск-Льговский
2688,Унеча,Смоленск-Сортировочный
2889,Москва-Сортировочная-Киевская,Вязьма
6474,Москва-Товарная-Смоленская,Унеча
2353,Люберцы II,Александро-Невская
472,Белгород,Кунцево II
3431,Воскресенск,Петушки
122,Сухиничи-Главные,Стародуб
1948,Плеханово,Владимир
6565,Северная,Орехово-Зуево
7334,Брянск-Льговский,Кусково
1639,Мытищи,Люберцы II
2233,Люблино-Сортировочное,Стенькино-I
330,Орехово-Зуево,Подмосковная
2231,Погар,Орёл
242,Сухиничи-Главные,Сасово
1400,Красное,Рыбное
3121,Тула-1-Курская,Кусково
1255,Тула 2,Плеханово
896,Аэропорт,Малоярославец
113,Ярославль-Главный,Новозыбков
720,Волоколамск,Малоярославец
10939,Петушки,Бекасово-Сортировочное
441,Ярославль-Главный,Присады
227,Курск,Северная
792,Присады,Льгов-Киевский
1015,Орехово-Зуево,Балашиха
1413,Тула 2,Яничкино
772,Новозыбков,Красное
6232,Ряжск I,Присады
514,Орехово-Зуево,Стенькино-I
4378,Лосиноостровская,Воскресенск
3408,Волоколамск,Лужки-Орловские
4202,Аэропорт,Рыбное
661,Присады,Рыбное
2657,Перово,Плеханово
2290,Рязань-2,Орёл
2668,Присады,Лосиноостровская
414,Стенькино-I,Волоколамск
6608,Вековка,Орёл
2198,Перово,Брянск-Льговский
665,Яничкино,Курск
981,Кусково,Мытищи
3667,Москва-Товарная-Смоленская,Кусково
2114,Петушки,Лужки-Орловские
5296,Красное,Льгов-Киевский
1562,Люблино-Сортировочное,Подмосковная
1293,Смоленск-Сортировочный,Лесок
137,Погар,Яничкино
11539,Сухиничи-Главные,Красное
3935,Тула 2,Новозыбков
953,Лужки-Орловские,Лосиноостровская
4204,Лесок,Тула 2
389,Присады,Погар
5839,Брянск-Льговский,Яничкино
29,Люберцы II,Ярославль-Главный
5531,Стенькино-I,Владимир
22,Малоярославец,Лосиноостровская
2600,Кусково,Лосиноостровская
1354,Стенькино-I,Тула 2
1073,Лесок,Сухиничи-Главные
453,Сасово,Стенькино-I
3502,Плеханово,Красное
499,Волоколамск,Льгов-Киевский
43,Ключёвка,Серпухов
87,Перово,Узуново
2605,Люблино-Сортировочное,Щёлково
12022,Сасово,Тула-1-Курская
296,Ожерелье,Подмосковная
1874,Лосиноостровская,Белгород
5651,Елец,Ожерелье
755,Кунцево II,Люблино-Сортировочное
2285,Плеханово,Тула 2
586,Кунцево II,Белгород
837,Рязань-2,Лужки-Орловские
5212,Яничкино,Льгов-Киевский
4651,Красное,Курск
4858,Аэропорт,Брянск-Льговский
3738,Ярославль-Главный,Елец
1940,Лесок,Серпухов
1760,Красное,Стенькино-I
3214,Ожерелье,Волоколамск
768,Бекасово-Сортировочное,Новозыбков
2341,Балашиха,Орехово-Зуево
1559,Зелёный Бор,Бекасово-Сортировочное
4001,Брянск-Льговский,Бекасово-Сортировочное
940,Люблино-Сортировочное,Перово
6665,Кунцево II,Ярославль-Главный
230,Вязьма,Воскресенск
597,Люблино-Сортировочное,Лесок
1641,Стародуб,Зелёный Бор
20886,Зелёный Бор,Вязьма
5544,Лесок,Ожерелье
9838,Москва-Сортировочная-Киевская,Тула-1-Курская
4480,Рыбное,Смоленск-Сортировочный
7228,Новозыбков,Яничкино
12028,Воскресенск,Тула 2
3899,Воскресенск,Сасово
3086,Ярославль-Главный,Ряжск I
2499,Плеханово,Зелёный Бор
286,Малоярославец,Северная
573,Северная,Сасово
4532,Брянск-Льговский,Тула 2
12245,Бекасово-Сортировочное,Лесок
3421,Воскресенск,Рыбное
6221,Узуново,Лосиноостровская
370,Ряжск I,Волоколамск
5731,Тула 2,Белгород
1570,Брянск-Льговский,Москва-Сортировочная-Киевская
4470,Лужки-Орловские,Погар
4041,Яничкино,Лесок
6233,Ключёвка,Рязань-2
4492,Лосиноостровская,Курск
2144,Перово,Вязьма
1872,Орехово-Зуево,Смоленск-Сортировочный
1429,Вековка,Яничкино
173,Вязьма,Лесок
834,Новозыбков,Сасово
1877,Плеханово,Малоярославец
3841,Стародуб,Елец
817,Льгов-Киевский,Вязьма
3960,Орёл,Петушки
2989,Подмосковная,Орёл
4144,Зелёный Бор,Узуново
11751,Погар,Москва-Товарная-Смоленская
390,Кунцево II,Аэропорт
2520,Ярославль-Главный,Петушки
4292,Люберцы II,Лужки-Орловские
2294,Рыбное,Белгород
8951,Белгород,Лесок
372,Зелёный Бор,Тула 2
1251,Вязьма,Ожерелье
1510,Зелёный Бор,Елец
4742,Подмосковная,Москва-Товарная-Смоленская
3106,Рязань-2,Ряжск I
7077,Курск,Подмосковная
4720,Лесок,Красное
543,Ключёвка,Курбакинская
13845,Александров-2,Люберцы II
218,Курск,Серпухов
7673,Погар,Люблино-Сортировочное
4619,Вязьма,Малоярославец
236,Перово,Рыбное
388,Узуново,Бекасово-Сортировочное
10218,Красное,Александро-Невская
5313,Северная,Стенькино-I
3327,Орехово-Зуево,Ключёвка
2839,Лужки-Орловские,Плеханово
3655,Погар,Мытищи
438,Льгов-Киевский,Тула-1-Курская
3293,Лужки-Орловские,Александро-Невская
10169,Люберцы II,Кунцево II
5368,Лужки-Орловские,Яничкино
8682,Александро-Невская,Вековка
4948,Серпухов,Стенькино-I
3167,Курбакинская,Аэропорт
7,Елец,Красное
1068,Узуново,Аэропорт
1643,Подмосковная,Ключёвка
1017,Орёл,Белгород
447,Подмосковная,Смоленск-Сортировочный
1272,Плеханово,Балашиха
2813,Щёлково,Люберцы II
6076,Льгов-Киевский,Северная
7642,Малоярославец,Вековка
205,Новозыбков,Кусково
297,Мытищи,Владимир
240,Лужки-Орловские,Ожерелье
2391,Серпухов,Рязань-2
1209,Стенькино-I,Погар
96,Люберцы II,Северная
8824,Льгов-Киевский,Присады
9155,Сасово,Александро-Невская
1993,Белгород,Ключёвка
844,Сасово,Лесок
8337,Курск,Люблино-Сортировочное
2684,Малоярославец,Владимир
9583,Люберцы II,Люблино-Сортировочное
6194,Тула-1-Курская,Орехово-Зуево
2026,Рыбное,Курбакинская
1966,Волоколамск,Москва-Сортировочная-Киевская
105,Вязьма,Курбакинская
4128,Рыбное,Воскресенск
1356,Тула-1-Курская,Тула 2
1410,Орёл,Подмосковная
9046,Рыбное,Серпухов
3934,Ряжск I,Яничкино
944,Петушки,Александро-Невская
948,Перово,Унеча
235,Балашиха,Новозыбков
914,Подмосковная,Ряжск I
7756,Волоколамск,Тула-1-Курская
2265,Волоколамск,Александров-2
4566,Стародуб,Серпухов
1162,Кунцево II,Щёлково
3671,Брянск-Льговский,Ключёвка
775,Курбакинская,Яничкино
1724,Александров-2,Волоколамск
9971,Присады,Стародуб
2449,Стенькино-I,Ключёвка
506,Перово,Люблино-Сортировочное
14173,Москва-Товарная-Смоленская,Ключёвка
1501,Узуново,Яничкино
1774,Курбакинская,Балашиха
4445,Москва-Сортировочная-Киевская,Балашиха
2434,Кусково,Погар
1165,Владимир,Перово
220,Ряжск I,Москва-Товарная-Смоленская
12,Брянск-Льговский,Балашиха
10895,Курбакинская,Москва-Товарная-Смоленская
455,Воскресенск,Яничкино
1022,Москва-Товарная-Смоленская,Перово
1582,Малоярославец,Воскресенск
1586,Сасово,Смоленск-Сортировочный
2251,Яничкино,Перово
8741,Петушки,Перово
3063,Брянск-Льговский,Стенькино-I
786,Ожерелье,Белгород
4356,Сухиничи-Главные,Ключёвка
2456,Александро-Невская,Ожерелье
557,Ключёвка,Лужки-Орловские
722,Воскресенск,Северная
664,Унеча,Серпухов
1138,Стенькино-I,Курбакинская
4305,Ярославль-Главный,Александро-Невская
857,Сухиничи-Главные,Щёлково
6585,Люберцы II,Серпухов
569,Курбакинская,Люблино-Сортировочное
875,Стенькино-I,Александров-2
632,Смоленск-Сортировочный,Перово
7431,Аэропорт,Балашиха
10726,Белгород,Рыбное
3361,Яничкино,Курбакинская
1036,Тула-1-Курская,Малоярославец
1524,Ярославль-Главный,Перово
2064,Александро-Невская,Новозыбков
125,Мытищи,Ожерелье
8863,Александро-Невская,Курбакинская
229,Погар,Подмосковная
12663,Лосиноостровская,Стародуб
379,Красное,Воскресенск
1656,Мытищи,Сухиничи-Главные
6770,Тула 2,Стародуб
3642,Орехово-Зуево,Малоярославец
271,Рыбное,Сухиничи-Главные
8032,Ключёвка,Стародуб
4583,Мытищи,Вязьма
4861,Вековка,Льгов-Киевский
2244,Ярославль-Главный,Белгород
1269,Бекасово-Сортировочное,Балашиха
4950,Льгов-Киевский,Владимир
1468,Льгов-Киевский,Погар
5542,Люблино-Сортировочное,Лужки-Орловские
8188,Лужки-Орловские,Присады
7358,Присады,Малоярославец
4527,Люблино-Сортировочное,Смоленск-Сортировочный
495,Малоярославец,Сухиничи-Главные
503,Елец,Стенькино-I
4105,Погар,Стенькино-I
3257,Волоколамск,Ряжск I
2450,Елец,Серпухов
406,Сасово,Бекасово-Сортировочное
1667,Вязьма,Москва-Сортировочная-Киевская
1747,Северная,Серпухов
2606,Плеханово,Белгород
1324,Яничкино,Погар
9514,Ключёвка,Бекасово-Сортировочное
2009,Присады,Сасово
955,Кунцево II,Александров-2
2122,Кунцево II,Сасово
1231,Аэропорт,Александров-2
1322,Александро-Невская,Рязань-2
9285,Александров-2,Тула-1-Курская
2046,Орехово-Зуево,Мытищи
4659,Перово,Погар
4347,Волоколамск,Стародуб
2507,Орехово-Зуево,Сасово
12799,Северная,Москва-Сортировочная-Киевская
596,Аэропорт,Тула-1-Курская
6811,Елец,Рыбное
8772,Бекасово-Сортировочное,Александро-Невская
1979,Курбакинская,Лесок
3817,Унеча,Москва-Товарная-Смоленская
923,Брянск-Льговский,Перово
5042,Сасово,Курск
3618,Москва-Товарная-Смоленская,Люблино-Сортировочное
4788,Орехово-Зуево,Льгов-Киевский
3060,Брянск-Льговский,Унеча
10512,Люберцы II,Подмосковная
2698,Орехово-Зуево,Петушки
1790,Ряжск I,Смоленск-Сортировочный
7947,Александро-Невская,Кунцево II
2673,Бекасово-Сортировочное,Унеча
9929,Вековка,Александров-2
