index,route_start,route_end
471,Вязьма,Северная
1045,Щёлково,Ожерелье
248,Бекасово-Сортировочное,Присады
1285,Елец,Унеча
111,Подмосковная,Присады
6765,Вязьма,Льгов-Киевский
167,Александро-Невская,Подмосковная
304,Серпухов,Москва-Сортировочная-Киевская
264,Тула-1-Курская,Красное
3455,Бекасово-Сортировочное,Аэропорт
2352,Брянск-Льговский,Серпухов
886,Серпухов,Яничкино
1809,Мытищи,Бекасово-Сортировочное
937,Сухиничи-Главные,Зелёный Бор
2529,Москва-Товарная-Смоленская,Яничкино
3226,Ключёвка,Вековка
5142,Владимир,Ряжск I
4558,Вековка,Брянск-Льговский
3660,Присады,Лужки-Орловские
3347,Мытищи,Брянск-Льговский
3423,Щёлково,Владимир
1673,Ожерелье,Балашиха
1047,Унеча,Узуново
4916,Лесок,Смоленск-Сортировочный
502,Подмосковная,Новозыбков
1003,Сухиничи-Главные,Белгород
2093,Волоколамск,Вязьма
159,Малоярославец,Ряжск I
3272,Александро-Невская,Северная
2572,Петушки,Москва-Сортировочная-Киевская
767,Новозыбков,Малоярославец
2674,Орёл,Серпухов
3994,Зелёный Бор,Орехово-Зуево
249,Погар,Перово
8379,Красное,Присады
4888,Лосиноостровская,Сухиничи-Главные
3459,Стародуб,Узуново
100,Ключёвка,Льгов-Киевский
332,Лужки-Орловские,Тула-1-Курская
3818,Курбакинская,Ключёвка
1342,Владимир,Александров-2
6408,Тула-1-Курская,Унеча
4154,Ключёвка,Орехово-Зуево
273,Ярославль-Главный,Ключёвка
3998,Ожерелье,Малоярославец
6535,Вековка,Лосиноостровская
201,Сухиничи-Главные,Лужки-Орловские
7802,Курбакинская,Сасово
1831,Курск,Курбакинская
2802,Орехово-Зуево,Зелёный Бор
184,Малоярославец,Тула-1-Курская
4486,Москва-Сортировочная-Киевская,Кусково
5987,Яничкино,Рыбное
1031,Малоярославец,Новозыбков
359,Елец,Люберцы II
1376,Петушки,Брянск-Льговский
11101,Присады,Кунцево II
859,Северная,Подмосковная
1397,Брянск-Льговский,Аэропорт
743,Бекасово-Сортировочное,Курск
523,Москва-Сортировочная-Киевская,Ряжск I
934,Кунцево II,Сухиничи-Главные
4431,Серпухов,Перово
1451,Вязьма,Перово
1909,Александро-Невская,Красное
5122,Сасово,Унеча
603,Кусково,Кунцево II
1509,Плеханово,Перово
904,Воскресенск,Брянск-Льговский
7304,Александров-2,Ярославль-Главный
3202,Орёл,Погар
852,Москва-Сортировочная-Киевская,Лосиноостровская
5255,Серпухов,Вековка
2729,Унеча,Волоколамск
8666,Зелёный Бор,Присады
1975,Орехово-Зуево,Серпухов
4024,Смоленск-Сортировочный,Лужки-Орловские
1173,Погар,Сасово
3764,Мытищи,Тула 2
1298,Ключёвка,Смоленск-Сортировочный
258,Смоленск-Сортировочный,Унеча
1556,Владимир,Ярославль-Главный
1499,Льгов-Киевский,Москва-Товарная-Смоленская
7403,Ожерелье,Александро-Невская
699,Стародуб,Ряжск I
367,Лосиноостровская,Унеча
292,Подмосковная,Люберцы II
2922,Северная,Балашиха
4311,Аэропорт,Волоколамск
734,Яничкино,Кунцево II
1660,Льгов-Киевский,Подмосковная
1384,Лосиноостровская,Северная
9926,Лужки-Орловские,Сасово
6197,Белгород,Воскресенск
8625,Тула-1-Курская,Ключёвка
2750,Александро-Невская,Льгов-Киевский
2169,Стародуб,Владимир
2860,Щёлково,Аэропорт
482,Стенькино-I,Мытищи
690,Унеча,Северная
1668,Сасово,Узуново
1399,Вязьма,Серпухов
1395,Стародуб,Стенькино-I
2481,Малоярославец,Волоколамск
6646,Воскресенск,Унеча
988,Яничкино,Ожерелье
5906,Зелёный Бор,Ключёвка
601,Ключёвка,Тула-1-Курская
2902,Кунцево II,Яничкино
2844,Лесок,Владимир
4834,Стародуб,Северная
275,Перово,Лосиноостровская
2402,Курбакинская,Серпухов
4630,Москва-Товарная-Смоленская,Лесок
3379,Волоколамск,Зелёный Бор
374,Курбакинская,Александров-2
1244,Тула-1-Курская,Александров-2
215,Балашиха,Рыбное
684,Кунцево II,Ожерелье
1548,Сухиничи-Главные,Ряжск I
1271,Льгов-Киевский,Вековка
2228,Северная,Сухиничи-Главные
1862,Новозыбков,Александров-2
9040,Яничкино,Люберцы II
2852,Тула 2,Погар
4845,Лесок,Стародуб
57,Ключёвка,Плеханово
1531,Лужки-Орловские,Зелёный Бор
947,Плеханово,Елец
4903,Кусково,Москва-Товарная-Смоленская
617,Елец,Кусково
4036,Волоколамск,Погар
238,Вековка,Унеча
5592,Льгов-Киевский,Петушки
2772,Вязьма,Узуново
9146,Ключёвка,Вязьма
591,Лесок,Рязань-2
3345,Брянск-Льговский,Ярославль-Главный
4225,Новозыбков,Ряжск I
8405,Перово,Орёл
3174,Узуново,Москва-Товарная-Смоленская
3342,Елец,Бекасово-Сортировочное
2348,Рязань-2,Серпухов
800,Москва-Сортировочная-Киевская,Александро-Невская
457,Сасово,Зелёный Бор
69,Унеча,Курск
3359,Новозыбков,Вязьма
1082,Орехово-Зуево,Лужки-Орловские
725,Аэропорт,Люберцы II
2690,Москва-Сортировочная-Киевская,Воскресенск
1820,Сасово,Подмосковная
6669,Рязань-2,Бекасово-Сортировочное
4684,Ярославль-Главный,Стародуб
6145,Лужки-Орловские,Орехово-Зуево
2584,Яничкино,Малоярославец
1286,Воскресенск,Белгород
693,Балашиха,Орёл
1111,Льгов-Киевский,Кунцево II
7716,Щёлково,Стародуб
1114,Унеча,Люблино-Сортировочное
3157,Серпухов,Присады
2245,Александро-Невская,Вязьма
6511,Кусково,Вековка
1307,Воскресенск,Люблино-Сортировочное
6755,Люблино-Сортировочное,Аэропорт
2429,Ярославль-Главный,Северная
293,Красное,Новозыбков
1672,Подмосковная,Александро-Невская
2240,Ожерелье,Ряжск I
3974,Мытищи,Перово
1390,Стародуб,Яничкино
2593,Плеханово,Присады
607,Стародуб,Ярославль-Главный
975,Петушки,Аэропорт
736,Новозыбков,Москва-Сортировочная-Киевская
663,Щёлково,Подмосковная
7675,Сасово,Владимир
933,Ярославль-Главный,Тула 2
3823,Воскресенск,Узуново
15725,Стенькино-I,Рязань-2
2705,Бекасово-Сортировочное,Красное
7394,Лосиноостровская,Владимир
477,Тула-1-Курская,Москва-Товарная-Смоленская
556,Бекасово-Сортировочное,Брянск-Льговский
76,Воскресенск,Присады
3646,Яничкино,Люблино-Сортировочное
727,Люберцы II,Присады
574,Елец,Щёлково
2998,Подмосковная,Льгов-Киевский
1780,Ряжск I,Кусково
2207,Стародуб,Брянск-Льговский
733,Лесок,Люберцы II
1593,Погар,Москва-Сортировочная-Киевская
7973,Брянск-Льговский,Погар
1628,Лесок,Александро-Невская
2602,Стародуб,Воскресенск
704,Серпухов,Волоколамск
3980,Москва-Товарная-Смоленская,Новозыбков
2248,Стенькино-I,Малоярославец
7899,Белгород,Люберцы II
526,Курбакинская,Орёл
4352,Александров-2,Сухиничи-Главные
18170,Красное,Узуново
9497,Ряжск I,Люберцы II
1432,Елец,Вековка
475,Владимир,Сасово
2765,Лесок,Погар
5508,Мытищи,Петушки
2329,Ключёвка,Присады
1002,Лесок,Орёл
7606,Лужки-Орловские,Подмосковная
171,Волоколамск,Ярославль-Главный
59,Новозыбков,Лужки-Орловские
682,Серпухов,Орехово-Зуево
583,Плеханово,Петушки
2747,Смоленск-Сортировочный,Рязань-2
49,Мытищи,Унеча
2182,Зелёный Бор,Люблино-Сортировочное
1541,Лужки-Орловские,Аэропорт
1004,Щёлково,Новозыбков
2696,Плеханово,Щёлково
48,Балашиха,Курбакинская
818,Льгов-Киевский,Лесок
1585,Бекасово-Сортировочное,Щёлково
3273,Красное,Щёлково
4177,Присады,Лесок
9261,Вековка,Балашиха
707,Люберцы II,Сухиничи-Главные
7360,Вековка,Присады
5139,Погар,Ключёвка
3792,Серпухов,Ключёвка
6809,Лесок,Вязьма
1798,Волоколамск,Лесок
25,Москва-Сортировочная-Киевская,Ярославль-Главный
3903,Орехово-Зуево,Присады
228,Владимир,Рязань-2
4450,Сухиничи-Главные,Волоколамск
290,Орёл,Вязьма
3900,Елец,Стародуб
1804,Ожерелье,Серпухов
1701,Вязьма,Сасово
1965,Серпухов,Курск
4489,Курск,Стародуб
3837,Александро-Невская,Погар
382,Перово,Серпухов
1938,Присады,Брянск-Льговский
4008,Северная,Лесок
3965,Северная,Владимир
12924,Серпухов,Александро-Невская
1353,Москва-Товарная-Смоленская,Плеханово
13388,Курск,Сухиничи-Главные
2298,Плеханово,Погар
3105,Стенькино-I,Белгород
1868,Зелёный Бор,Мытищи
6486,Вековка,Аэропорт
2768,Орехово-Зуево,Москва-Сортировочная-Киевская
314,Александров-2,Яничкино
1610,Москва-Сортировочная-Киевская,Люберцы II
1122,Зелёный Бор,Курбакинская
251,Мытищи,Ряжск I
1622,Бекасово-Сортировочное,Орёл
1154,Ярославль-Главный,Курбакинская
644,Елец,Москва-Товарная-Смоленская
1607,Волоколамск,Владимир
3623,Новозыбков,Перово
369,Плеханово,Рыбное
2576,Москва-Товарная-Смоленская,Балашиха
721,Балашиха,Кунцево II
6358,Сухиничи-Главные,Люблино-Сортировочное
5879,Курск,Красное
8955,Сухиничи-Главные,Москва-Сортировочная-Киевская
3216,Подмосковная,Перово
1333,Красное,Аэропорт
2723,Кунцево II,Новозыбков
1358,Лужки-Орловские,Москва-Сортировочная-Киевская
4755,Вековка,Тула 2
2011,Волоколамск,Рыбное
2616,Щёлково,Кусково
910,Смоленск-Сортировочный,Александров-2
7140,Воскресенск,Александров-2
142,Стенькино-I,Тула-1-Курская
913,Брянск-Льговский,Малоярославец
2331,Владимир,Петушки
3780,Малоярославец,Брянск-Льговский
812,Орёл,Курбакинская
9013,Стенькино-I,Брянск-Льговский
6316,Присады,Вязьма
7101,Аэропорт,Ключёвка
3614,Курбакинская,Стенькино-I
691,Новозыбков,Плеханово
437,Рязань-2,Орехово-Зуево
1558,Мытищи,Рязань-2
15110,Красное,Мытищи
6409,Люберцы II,Лесок
3205,Петушки,Малоярославец
4545,Тула 2,Брянск-Льговский
542,Ярославль-Главный,Кунцево II
361,Присады,Смоленск-Сортировочный
3081,Курск,Воскресенск
4236,Ярославль-Главный,Погар
903,Погар,Аэропорт
2143,Владимир,Стенькино-I
320,Плеханово,Кунцево II
2611,Лужки-Орловские,Серпухов
748,Рыбное,Елец
5472,Рыбное,Петушки
2131,Белгород,Перово
4567,Рязань-2,Вековка
15165,Балашиха,Щёлково
84,Малоярославец,Ожерелье
4064,Лужки-Орловские,Льгов-Киевский
1128,Плеханово,Лосиноостровская
1160,Подмосковная,Волоколамск
983,Льгов-Киевский,Красное
3127,Владимир,Малоярославец
4769,Подмосковная,Кунцево II
3401,Плеханово,Тула-1-Курская
1765,Яничкино,Смоленск-Сортировочный
306,Тула 2,Малоярославец
3489,Ярославль-Главный,Рязань-2
7203,Кунцево II,Зелёный Бор
673,Москва-Товарная-Смоленская,Красное
13176,Курбакинская,Орехово-Зуево
1090,Вековка,Ярославль-Главный
1713,Аэропорт,Елец
2554,Лосиноостровская,Волоколамск
3689,Стародуб,Аэропорт
2129,Зелёный Бор,Москва-Сортировочная-Киевская
959,Красное,Тула 2
5300,Новозыбков,Узуново
1219,Рыбное,Стародуб
5138,Сасово,Мытищи
18,Орёл,Бекасово-Сортировочное
2907,Смоленск-Сортировочный,Курбакинская
1800,Кусково,Ярославль-Главный
5441,Люблино-Сортировочное,Тула-1-Курская
1732,Люберцы II,Курбакинская
2317,Тула 2,Ярославль-Главный
2078,Красное,Сухиничи-Главные
3566,Лужки-Орловские,Владимир
3463,Тула 2,Лужки-Орловские
1945,Кунцево II,Серпухов
3248,Орехово-Зуево,Стародуб
381,Унеча,Яничкино
5954,Рязань-2,Кунцево II
2980,Петушки,Волоколамск
6374,Петушки,Узуново
1733,Серпухов,Плеханово
12804,Волоколамск,Сасово
363,Ряжск I,Александров-2
1202,Ряжск I,Сухиничи-Главные
2561,Курбакинская,Владимир
2755,Рыбное,Плеханово
7414,Узуново,Люблино-Сортировочное
3232,Балашиха,Москва-Сортировочная-Киевская
1476,Унеча,Александров-2
2633,Брянск-Льговский,Люберцы II
85,Вязьма,Ряжск I
3607,Присады,Северная
753,Малоярославец,Рыбное
1240,Вязьма,Кунцево II
130,Перово,Смоленск-Сортировочный
3171,Серпухов,Ряжск I
1542,Волоколамск,Аэропорт
1050,Смоленск-Сортировочный,Люблино-Сортировочное
3016,Плеханово,Ключёвка
324,Мытищи,Люблино-Сортировочное
409,Аэропорт,Люблино-Сортировочное
3062,Владимир,Кунцево II
2282,Рязань-2,Владимир
459,Воскресенск,Рязань-2
539,Смоленск-Сортировочный,Кунцево II
2395,Плеханово,Стародуб
5098,Перово,Бекасово-Сортировочное
4014,Стародуб,Волоколамск
1737,Узуново,Щёлково
1973,Орехово-Зуево,Погар
289,Лужки-Орловские,Красное
534,Стенькино-I,Щёлково
3133,Курбакинская,Подмосковная
781,Северная,Александров-2
1859,Аэропорт,Красное
3606,Зелёный Бор,Тула-1-Курская
2683,Ожерелье,Кусково
4038,Серпухов,Орёл
3644,Ряжск I,Александро-Невская
1303,Перово,Курск
120,Ожерелье,Перово
1250,Лосиноостровская,Аэропорт
3333,Мытищи,Присады
295,Сасово,Погар
2211,Александро-Невская,Орехово-Зуево
4561,Тула-1-Курская,Владимир
1172,Вековка,Рязань-2
4167,Белгород,Ожерелье
1599,Унеча,Рязань-2
7843,Лосиноостровская,Кусково
3349,Ряжск I,Орёл
321,Малоярославец,Москва-Товарная-Смоленская
3825,Курбакинская,Москва-Сортировочная-Киевская
5057,Балашиха,Вековка
7371,Северная,Кусково
8403,Курбакинская,Узуново
10541,Плеханово,Москва-Сортировочная-Киевская
634,Новозыбков,Льгов-Киевский
4218,Перово,Волоколамск
6082,Вязьма,Унеча
6442,Петушки,Белгород
2420,Сухиничи-Главные,Перово
1602,Москва-Сортировочная-Киевская,Елец
987,Погар,Северная
1908,Унеча,Ключёвка
283,Сасово,Ожерелье
703,Кусково,Сасово
1267,Белгород,Рязань-2
302,Ключёвка,Сасово
5502,Смоленск-Сортировочный,Воскресенск
317,Ярославль-Главный,Узуново
1935,Тула 2,Льгов-Киевский
7596,Орёл,Смоленск-Сортировочный
65,Унеча,Стенькино-I
4092,Красное,Кусково
1049,Аэропорт,Мытищи
2202,Погар,Новозыбков
2887,Люблино-Сортировочное,Волоколамск
2796,Щёлково,Тула-1-Курская
1670,Сухиничи-Главные,Воскресенск
239,Подмосковная,Елец
551,Северная,Брянск-Льговский
1653,Москва-Товарная-Смоленская,Вековка
2291,Вязьма,Лужки-Орловские
5968,Кунцево II,Северная
1685,Щёлково,Яничкино
1224,Москва-Товарная-Смоленская,Рязань-2
977,Щёлково,Петушки
2321,Ряжск I,Брянск-Льговский
399,Курбакинская,Новозыбков
2911,Мытищи,Москва-Сортировочная-Киевская
3732,Лосиноостровская,Орёл
2930,Вековка,Волоколамск
2979,Орёл,Рыбное
3630,Яничкино,Стародуб
866,Погар,Кусково
99,Петушки,Лосиноостровская
5840,Александров-2,Белгород
1013,Сасово,Ключёвка
1079,Белгород,Сухиничи-Главные
1871,Ярославль-Главный,Александров-2
582,Подмосковная,Люблино-Сортировочное
712,Лесок,Елец
190,Малоярославец,Лужки-Орловские
7071,Смоленск-Сортировочный,Малоярославец
2662,Тула 2,Присады
1113,Москва-Товарная-Смоленская,Ряжск I
8687,Кусково,Плеханово
14749,Узуново,Рыбное
2020,Тула 2,Аэропорт
4918,Петушки,Плеханово
3616,Стародуб,Бекасово-Сортировочное
676,Стенькино-I,Ряжск I
1918,Люблино-Сортировочное,Присады
153,Малоярославец,Елец
1795,Стародуб,Сухиничи-Главные
3839,Льгов-Киевский,Сасово
839,Люберцы II,Ожерелье
5297,Тула-1-Курская,Люберцы II
2469,Волоколамск,Воскресенск
7472,Унеча,Лесок
23,Кунцево II,Волоколамск
2625,Белгород,Орехово-Зуево
161,Зелёный Бор,Ожерелье
1007,Ряжск I,Ожерелье
1065,Новозыбков,Тула-1-Курская
2156,Погар,Рязань-2
1600,Стенькино-I,Петушки
4198,Льгов-Киевский,Ожерелье
481,Стенькино-I,Москва-Сортировочная-Киевская
12418,Погар,Александров-2
869,Вязьма,Елец
1100,Аэропорт,Сухиничи-Главные
13931,Малоярославец,Яничкино
3704,Люблино-Сортировочное,Погар
328,Елец,Волоколамск
602,Курбакинская,Ряжск I
3356,Бекасово-Сортировочное,Ожерелье
2135,Малоярославец,Люблино-Сортировочное
323,Рыбное,Лосиноостровская
303,Брянск-Льговский,Новозыбков
785,Курбакинская,Кусково
325,Ряжск I,Вязьма
4495,Щёлково,Орёл
861,Балашиха,Лосиноостровская
2716,Красное,Кунцево II
2180,Узуново,Серпухов
1076,Яничкино,Белгород
4644,Лужки-Орловские,Щёлково
4783,Александров-2,Москва-Товарная-Смоленская
13292,Бекасово-Сортировочное,Александров-2
5486,Белгород,Москва-Сортировочная-Киевская
1174,Северная,Волоколамск
13,Кунцево II,Подмосковная
1021,Новозыбков,Аэропорт
942,Красное,Елец
6628,Курск,Балашиха
564,Смоленск-Сортировочный,Щёлково
4989,Александров-2,Кусково
440,Елец,Зелёный Бор
5160,Бекасово-Сортировочное,Люберцы II
4215,Ожерелье,Смоленск-Сортировочный
1849,Ключёвка,Брянск-Льговский
4115,Узуново,Унеча
2776,Курбакинская,Ярославль-Главный
2057,Кунцево II,Елец
407,Александров-2,Лесок
5821,Белгород,Балашиха
3993,Стенькино-I,Кунцево II
1878,Рыбное,Вязьма
1941,Люберцы II,Зелёный Бор
606,Ожерелье,Тула 2
231,Лужки-Орловские,Стенькино-I
1366,Александров-2,Погар
6254,Воскресенск,Ярославль-Главный
8,Ряжск I,Лужки-Орловские
2175,Красное,Подмосковная
334,Волоколамск,Брянск-Льговский
462,Стенькино-I,Елец
1897,Елец,Погар
107,Лосиноостровская,Плеханово
1995,Кунцево II,Кусково
144,Рязань-2,Погар
123,Северная,Петушки
4733,Яничкино,Москва-Сортировочная-Киевская
9643,Люблино-Сортировочное,Кусково
1528,Подмосковная,Унеча
3247,Брянск-Льговский,Сасово
6294,Плеханово,Ряжск I
7559,Москва-Сортировочная-Киевская,Мытищи
117,Ожерелье,Владимир
2033,Орёл,Волоколамск
1767,Яничкино,Аэропорт
3840,Яничкино,Елец
8440,Новозыбков,Присады
12805,Ожерелье,Москва-Товарная-Смоленская
2465,Ярославль-Главный,Брянск-Льговский
2965,Кусково,Подмосковная
758,Елец,Москва-Сортировочная-Киевская
2085,Узуново,Орехово-Зуево
2545,Унеча,Кунцево II
656,Вековка,Красное
2030,Стародуб,Александро-Невская
1046,Плеханово,Северная
2859,Рыбное,Аэропорт
1956,Мытищи,Москва-Товарная-Смоленская
3122,Вязьма,Белгород
221,Лесок,Бекасово-Сортировочное
899,Елец,Рязань-2
2652,Москва-Сортировочная-Киевская,Сасово
931,Плеханово,Мытищи
5403,Москва-Сортировочная-Киевская,Плеханово
2272,Александров-2,Подмосковная
4319,Присады,Сухиничи-Главные
6746,Льгов-Киевский,Рязань-2
13764,Орёл,Мытищи
287,Лесок,Тула-1-Курская
71,Рыбное,Брянск-Льговский
6143,Присады,Вековка
1352,Лесок,Кусково
423,Москва-Сортировочная-Киевская,Кунцево II
645,Кусково,Курск
6872,Щёлково,Лесок
3835,Рыбное,Зелёный Бор
546,Северная,Унеча
12908,Курск,Яничкино
4100,Погар,Кунцево II
14766,Ожерелье,Сасово
7631,Вековка,Щёлково
4448,Щёлково,Балашиха
1651,Унеча,Вековка
3852,Зелёный Бор,Александров-2
2818,Александро-Невская,Сухиничи-Главные
212,Тула 2,Москва-Товарная-Смоленская
841,Орёл,Присады
2267,Смоленск-Сортировочный,Стародуб
578,Подмосковная,Плеханово
4176,Курск,Мытищи
1060,Щёлково,Стенькино-I
402,Люберцы II,Москва-Сортировочная-Киевская
2783,Сасово,Присады
6982,Петушки,Люберцы II
2803,Льгов-Киевский,Лужки-Орловские
413,Волоколамск,Красное
204,Ярославль-Главный,Люблино-Сортировочное
1289,Малоярославец,Узуново
654,Елец,Смоленск-Сортировочный
571,Люберцы II,Мытищи
3477,Плеханово,Вековка
7048,Щёлково,Тула 2
464,Москва-Сортировочная-Киевская,Яничкино
1339,Тула 2,Кунцево II
214,Белгород,Александров-2
536,Рыбное,Присады
2790,Рыбное,Щёлково
11133,Александров-2,Мытищи
921,Люберцы II,Ряжск I
5481,Кунцево II,Александро-Невская
1523,Яничкино,Ярославль-Главный
1520,Ожерелье,Тула-1-Курская
4615,Новозыбков,Рязань-2
1913,Аэропорт,Ожерелье
4140,Балашиха,Александро-Невская
83,Брянск-Льговский,Петушки
4719,Серпухов,Белгород
4108,Яничкино,Тула 2
20,Ряжск I,Кунцево II
1985,Узуново,Зелёный Бор
3765,Красное,Ключёвка
3336,Кунцево II,Брянск-Льговский
9159,Рыбное,Малоярославец
3334,Сухиничи-Главные,Лосиноостровская
1178,Тула-1-Курская,Вязьма
8325,Рыбное,Яничкино
1041,Сухиничи-Главные,Яничкино
1368,Унеча,Петушки
158,Стародуб,Кусково
6821,Москва-Сортировочная-Киевская,Петушки
1044,Курск,Петушки
21731,Рыбное,Кусково
2855,Орехово-Зуево,Орёл
5391,Присады,Подмосковная
2216,Рязань-2,Малоярославец
10876,Ожерелье,Орёл
4119,Стародуб,Лосиноостровская
5147,Кусково,Владимир
6626,Балашиха,Ожерелье
497,Тула 2,Унеча
7855,Ожерелье,Северная
78,Подмосковная,Брянск-Льговский
11186,Ожерелье,Присады
1299,Кунцево II,Рязань-2
1072,Малоярославец,Подмосковная
2392,Волоколамск,Белгород
4067,Рязань-2,Люблино-Сортировочное
7160,Рязань-2,Подмосковная
405,Щёлково,Курск
1135,Стародуб,Льгов-Киевский
4055,Александров-2,Петушки
10748,Александро-Невская,Аэропорт
813,Новозыбков,Ключёвка
3277,Москва-Товарная-Смоленская,Сухиничи-Главные
776,Рыбное,Москва-Сортировочная-Киевская
6004,Люберцы II,Орехово-Зуево
1721,Подмосковная,Мытищи
322,Серпухов,Елец
217,Рыбное,Лужки-Орловские
8767,Присады,Москва-Товарная-Смоленская
4093,Волоколамск,Ключёвка
14275,Лосиноостровская,Вековка
2319,Серпухов,Новозыбков
1043,Мытищи,Ключёвка
9162,Рязань-2,Елец
1092,Зелёный Бор,Ярославль-Главный
6463,Стародуб,Москва-Товарная-Смоленская
9255,Стародуб,Люблино-Сортировочное
196,Плеханово,Курбакинская
4241,Кусково,Белгород
3519,Александров-2,Перово
1661,Вековка,Зелёный Бор
527,Владимир,Курбакинская
1086,Воскресенск,Льгов-Киевский
6293,Мытищи,Серпухов
291,Ряжск I,Ярославль-Главный
1207,Брянск-Льговский,Рязань-2
2130,Балашиха,Стенькино-I
3230,Александро-Невская,Елец
2539,Стародуб,Кунцево II
630,Люблино-Сортировочное,Люберцы II
1991,Плеханово,Брянск-Льговский
1212,Сухиничи-Главные,Балашиха
2031,Малоярославец,Мытищи
2027,Москва-Товарная-Смоленская,Стародуб
648,Ключёвка,Петушки
9383,Яничкино,Вековка
20448,Александров-2,Зелёный Бор
1827,Стенькино-I,Стародуб
1227,Сухиничи-Главные,Москва-Товарная-Смоленская
762,Елец,Подмосковная
3909,Перово,Ключёвка
1001,Ключёвка,Люберцы II
484,Унеча,Владимир
2059,Сухиничи-Главные,Ярославль-Главный
2651,Воскресенск,Москва-Товарная-Смоленская
2514,Перово,Аэропорт
4212,Елец,Петушки
6888,Вековка,Елец
4819,Александров-2,Вязьма
2764,Бекасово-Сортировочное,Тула-1-Курская
6830,Тула-1-Курская,Кунцево II
1633,Курск,Ярославль-Главный
311,Ряжск I,Рязань-2
651,Александро-Невская,Перово
1692,Красное,Сасово
12541,Новозыбков,Северная
3662,Белгород,Владимир
3966,Воскресенск,Лужки-Орловские
18436,Люблино-Сортировочное,Лосиноостровская
4197,Владимир,Курск
1954,Тула 2,Щёлково
458,Тула 2,Лесок
587,Владимир,Белгород
1296,Серпухов,Кусково
3587,Стенькино-I,Вековка
6583,Кусково,Люблино-Сортировочное
3196,Вязьма,Владимир
134,Москва-Товарная-Смоленская,Курск
3195,Погар,Серпухов
3033,Погар,Малоярославец
454,Владимир,Зелёный Бор
6680,Курск,Лесок
3520,Балашиха,Подмосковная
7677,Северная,Ряжск I
1866,Яничкино,Ряжск I
611,Кунцево II,Лесок
3538,Люберцы II,Плеханово
2194,Плеханово,Воскресенск
6913,Москва-Товарная-Смоленская,Погар
629,Зелёный Бор,Новозыбков
373,Александров-2,Москва-Сортировочная-Киевская
91,Красное,Ряжск I
4365,Курск,Присады
5768,Волоколамск,Балашиха
1496,Балашиха,Перово
7346,Волоколамск,Смоленск-Сортировочный
1700,Люберцы II,Белгород
2726,Лосиноостровская,Подмосковная
2891,Тула-1-Курская,Яничкино
2115,Подмосковная,Тула-1-Курская
7920,Унеча,Люберцы II
788,Подмосковная,Лужки-Орловские
5551,Орехово-Зуево,Плеханово
368,Новозыбков,Орёл
2384,Лесок,Орехово-Зуево
4597,Стародуб,Мытищи
5095,Кусково,Стародуб
3936,Малоярославец,Смоленск-Сортировочный
1438,Балашиха,Унеча
2966,Рыбное,Льгов-Киевский
2597,Узуново,Кунцево II
9057,Смоленск-Сортировочный,Александро-Невская
8740,Смоленск-Сортировочный,Лосиноостровская
1808,Лосиноостровская,Ожерелье
5467,Владимир,Погар
491,Красное,Перово
1084,Стенькино-I,Люблино-Сортировочное
1547,Новозыбков,Ярославль-Главный
1676,Елец,Перово
8047,Зелёный Бор,Вековка
37,Москва-Товарная-Смоленская,Курбакинская
1179,Смоленск-Сортировочный,Владимир
8020,Аэропорт,Бекасово-Сортировочное
